CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0202_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10202.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 20
CASTNO = 2
DATE = 20161129
TIME = 0348
LATITUDE = 14.4988
LONGITUDE = -109.9998
DEPTH = 3549
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
    1746.0,2,    2.6739,2,   34.6212,2,      66.3,2,        16,     4.717,  -999.000,  -999.000
    1747.0,2,    2.6727,2,   34.6212,2,      66.5,2,        16,     4.717,  -999.000,  -999.000
    1748.0,2,    2.6718,2,   34.6213,2,      66.6,2,        20,     4.718,  -999.000,  -999.000
    1749.0,2,    2.6692,2,   34.6212,2,      66.6,2,        33,     4.717,  -999.000,  -999.000
    1750.0,2,    2.6726,2,   34.6211,2,      67.0,2,        31,     4.718,  -999.000,  -999.000
    1751.0,2,    2.6675,2,   34.6217,2,      67.2,2,        19,     4.718,  -999.000,  -999.000
    1752.0,2,    2.6673,2,   34.6218,2,      67.2,2,        18,     4.719,  -999.000,  -999.000
    1753.0,2,    2.6663,2,   34.6216,2,      67.2,2,        16,     4.718,  -999.000,  -999.000
    1754.0,2,    2.6637,2,   34.6215,2,      67.2,2,        18,     4.718,  -999.000,  -999.000
    1755.0,2,    2.6625,2,   34.6218,2,      67.2,2,        19,     4.716,  -999.000,  -999.000
    1756.0,2,    2.6625,2,   34.6218,2,      67.4,2,        24,     4.718,  -999.000,  -999.000
    1757.0,2,    2.6614,2,   34.6218,2,      67.5,2,        46,     4.718,  -999.000,  -999.000
    1758.0,2,    2.6597,2,   34.6218,2,      67.5,2,        32,     4.718,  -999.000,  -999.000
    1759.0,2,    2.6561,2,   34.6220,2,      67.5,2,        22,     4.718,  -999.000,  -999.000
    1760.0,2,    2.6556,2,   34.6222,2,      67.4,2,        19,     4.718,  -999.000,  -999.000
    1761.0,2,    2.6553,2,   34.6222,2,      67.4,2,        20,     4.718,  -999.000,  -999.000
    1762.0,2,    2.6538,2,   34.6221,2,      67.4,2,        20,     4.718,  -999.000,  -999.000
    1763.0,2,    2.6511,2,   34.6221,2,      67.4,2,        23,     4.718,  -999.000,  -999.000
    1764.0,2,    2.6486,2,   34.6223,2,      67.5,2,        26,     4.717,  -999.000,  -999.000
    1765.0,2,    2.6465,2,   34.6224,2,      67.6,2,        41,     4.718,  -999.000,  -999.000
    1766.0,2,    2.6451,2,   34.6224,2,      67.8,2,        36,     4.718,  -999.000,  -999.000
    1767.0,2,    2.6400,2,   34.6227,2,      67.8,2,        22,     4.718,  -999.000,  -999.000
    1768.0,2,    2.6377,2,   34.6228,2,      68.0,2,        18,     4.718,  -999.000,  -999.000
    1769.0,2,    2.6321,2,   34.6228,2,      68.1,2,        17,     4.718,  -999.000,  -999.000
    1770.0,2,    2.6264,2,   34.6234,2,      68.1,2,        17,     4.718,  -999.000,  -999.000
    1771.0,2,    2.6255,2,   34.6233,2,      68.2,2,        19,     4.718,  -999.000,  -999.000
    1772.0,2,    2.6231,2,   34.6232,2,      68.2,2,        30,     4.718,  -999.000,  -999.000
    1773.0,2,    2.6182,2,   34.6235,2,      68.6,2,        56,     4.718,  -999.000,  -999.000
    1774.0,2,    2.6107,2,   34.6240,2,      68.9,2,        25,     4.718,  -999.000,  -999.000
    1775.0,2,    2.6033,2,   34.6243,2,      69.1,2,        21,     4.718,  -999.000,  -999.000
    1776.0,2,    2.6021,2,   34.6245,2,      69.2,2,        20,     4.718,  -999.000,  -999.000
    1777.0,2,    2.6019,2,   34.6245,2,      69.3,2,        19,     4.718,  -999.000,  -999.000
    1778.0,2,    2.6009,2,   34.6244,2,      69.4,2,        18,     4.718,  -999.000,  -999.000
    1779.0,2,    2.6000,2,   34.6246,2,      69.4,2,        19,     4.718,  -999.000,  -999.000
    1780.0,2,    2.5994,2,   34.6245,2,      69.6,2,        23,     4.718,  -999.000,  -999.000
    1781.0,2,    2.5971,2,   34.6246,2,      69.6,2,        38,     4.718,  -999.000,  -999.000
    1782.0,2,    2.5935,2,   34.6248,2,      69.9,2,        48,     4.718,  -999.000,  -999.000
    1783.0,2,    2.5893,2,   34.6251,2,      69.9,2,        27,     4.719,  -999.000,  -999.000
    1784.0,2,    2.5871,2,   34.6251,2,      69.9,2,        21,     4.719,  -999.000,  -999.000
    1785.0,2,    2.5844,2,   34.6255,2,      70.0,2,        18,     4.718,  -999.000,  -999.000
    1786.0,2,    2.5817,2,   34.6253,2,      70.1,2,        17,     4.718,  -999.000,  -999.000
    1787.0,2,    2.5775,2,   34.6255,2,      70.1,2,        16,     4.718,  -999.000,  -999.000
    1788.0,2,    2.5709,2,   34.6255,2,      70.5,2,        18,     4.718,  -999.000,  -999.000
    1789.0,2,    2.5593,2,   34.6260,2,      70.5,2,        23,     4.718,  -999.000,  -999.000
    1790.0,2,    2.5581,2,   34.6261,2,      70.5,2,        41,     4.719,  -999.000,  -999.000
    1791.0,2,    2.5578,2,   34.6262,2,      70.8,2,        39,     4.718,  -999.000,  -999.000
    1792.0,2,    2.5571,2,   34.6264,2,      71.0,2,        24,     4.719,  -999.000,  -999.000
    1793.0,2,    2.5540,2,   34.6265,2,      71.0,2,        24,     4.719,  -999.000,  -999.000
    1794.0,2,    2.5530,2,   34.6266,2,      71.0,2,        27,     4.719,  -999.000,  -999.000
    1795.0,2,    2.5519,2,   34.6268,2,      71.5,2,        28,     4.719,  -999.000,  -999.000
    1796.0,2,    2.5504,2,   34.6270,2,      71.5,2,        23,     4.718,  -999.000,  -999.000
    1797.0,2,    2.5502,2,   34.6269,2,      71.5,2,        20,     4.719,  -999.000,  -999.000
    1798.0,2,    2.5505,2,   34.6270,2,      71.5,2,        18,     4.719,  -999.000,  -999.000
    1799.0,2,    2.5502,2,   34.6269,2,      71.5,2,        20,     4.718,  -999.000,  -999.000
    1800.0,2,    2.5503,2,   34.6269,2,      71.6,2,        25,     4.719,  -999.000,  -999.000
    1801.0,2,    2.5500,2,   34.6268,2,      71.5,2,        36,     4.719,  -999.000,  -999.000
    1802.0,2,    2.5494,2,   34.6269,2,      71.5,2,        35,     4.719,  -999.000,  -999.000
    1803.0,2,    2.5494,2,   34.6270,2,      71.5,2,        28,     4.718,  -999.000,  -999.000
    1804.0,2,    2.5496,2,   34.6270,2,      71.5,2,        24,     4.718,  -999.000,  -999.000
    1805.0,2,    2.5497,2,   34.6270,2,      71.5,2,        23,     4.718,  -999.000,  -999.000
    1806.0,2,    2.5496,2,   34.6269,2,      71.5,2,        22,     4.719,  -999.000,  -999.000
    1807.0,2,    2.5492,2,   34.6270,2,      71.6,2,        22,     4.719,  -999.000,  -999.000
    1808.0,2,    2.5495,2,   34.6270,2,      71.5,2,        22,     4.719,  -999.000,  -999.000
    1809.0,2,    2.5493,2,   34.6271,2,      71.5,2,        20,     4.719,  -999.000,  -999.000
    1810.0,2,    2.5493,2,   34.6269,2,      71.5,2,        22,     4.719,  -999.000,  -999.000
    1811.0,2,    2.5494,2,   34.6270,2,      71.5,2,        25,     4.719,  -999.000,  -999.000
    1812.0,2,    2.5494,2,   34.6270,2,      71.5,2,        37,     4.719,  -999.000,  -999.000
    1813.0,2,    2.5493,2,   34.6269,2,      71.5,2,        39,     4.718,  -999.000,  -999.000
    1814.0,2,    2.5485,2,   34.6269,2,      71.5,2,        27,     4.719,  -999.000,  -999.000
    1815.0,2,    2.5472,2,   34.6271,2,      71.6,2,        23,     4.719,  -999.000,  -999.000
    1816.0,2,    2.5474,2,   34.6271,2,      71.6,2,        23,     4.718,  -999.000,  -999.000
    1817.0,2,    2.5468,2,   34.6270,2,      71.7,2,        26,     4.718,  -999.000,  -999.000
    1818.0,2,    2.5467,2,   34.6271,2,      71.7,2,        29,     4.719,  -999.000,  -999.000
    1819.0,2,    2.5459,2,   34.6272,2,      71.9,2,        25,     4.719,  -999.000,  -999.000
    1820.0,2,    2.5455,2,   34.6273,2,      71.8,2,        22,     4.719,  -999.000,  -999.000
    1821.0,2,    2.5449,2,   34.6273,2,      71.8,2,        19,     4.719,  -999.000,  -999.000
    1822.0,2,    2.5444,2,   34.6273,2,      71.8,2,        17,     4.719,  -999.000,  -999.000
    1823.0,2,    2.5422,2,   34.6274,2,      71.7,2,        17,     4.719,  -999.000,  -999.000
    1824.0,2,    2.5351,2,   34.6274,2,      71.8,2,        19,     4.719,  -999.000,  -999.000
    1825.0,2,    2.5292,2,   34.6279,2,      71.9,2,        23,     4.719,  -999.000,  -999.000
    1826.0,2,    2.5277,2,   34.6278,2,      72.0,2,        37,     4.718,  -999.000,  -999.000
    1827.0,2,    2.5317,2,   34.6277,2,      72.3,2,        30,     4.718,  -999.000,  -999.000
    1828.0,2,    2.5251,2,   34.6282,2,      72.4,2,        18,     4.719,  -999.000,  -999.000
    1829.0,2,    2.5246,2,   34.6281,2,      72.4,2,        17,     4.719,  -999.000,  -999.000
    1830.0,2,    2.5234,2,   34.6281,2,      72.5,2,        16,     4.719,  -999.000,  -999.000
    1831.0,2,    2.5229,2,   34.6283,2,      72.5,2,        18,     4.719,  -999.000,  -999.000
    1832.0,2,    2.5229,2,   34.6282,2,      72.6,2,        21,     4.718,  -999.000,  -999.000
    1833.0,2,    2.5229,2,   34.6281,2,      72.7,2,        45,     4.719,  -999.000,  -999.000
    1834.0,2,    2.5228,2,   34.6281,2,      72.8,2,        42,     4.719,  -999.000,  -999.000
    1835.0,2,    2.5223,2,   34.6283,2,      72.8,2,        21,     4.719,  -999.000,  -999.000
    1836.0,2,    2.5213,2,   34.6283,2,      72.8,2,        17,     4.719,  -999.000,  -999.000
    1837.0,2,    2.5200,2,   34.6283,2,      72.9,2,        16,     4.719,  -999.000,  -999.000
    1838.0,2,    2.5191,2,   34.6284,2,      72.8,2,        15,     4.719,  -999.000,  -999.000
    1839.0,2,    2.5179,2,   34.6284,2,      72.8,2,        16,     4.719,  -999.000,  -999.000
    1840.0,2,    2.5166,2,   34.6284,2,      72.9,2,        20,     4.719,  -999.000,  -999.000
    1841.0,2,    2.5148,2,   34.6283,2,      73.0,2,        31,     4.718,  -999.000,  -999.000
    1842.0,2,    2.5111,2,   34.6282,2,      73.0,2,        55,     4.718,  -999.000,  -999.000
    1843.0,2,    2.5093,2,   34.6282,2,      73.1,2,        27,     4.718,  -999.000,  -999.000
    1844.0,2,    2.5083,2,   34.6283,2,      73.3,2,        24,     4.719,  -999.000,  -999.000
    1845.0,2,    2.5070,2,   34.6282,2,      73.4,2,        25,     4.719,  -999.000,  -999.000
    1846.0,2,    2.5055,2,   34.6280,2,      73.5,2,        24,     4.719,  -999.000,  -999.000
    1847.0,2,    2.5029,2,   34.6280,2,      73.7,2,        23,     4.719,  -999.000,  -999.000
    1848.0,2,    2.4986,2,   34.6282,2,      73.8,2,        22,     4.719,  -999.000,  -999.000
    1849.0,2,    2.4937,2,   34.6285,2,      73.9,2,        23,     4.719,  -999.000,  -999.000
    1850.0,2,    2.4911,2,   34.6285,2,      74.1,2,        25,     4.719,  -999.000,  -999.000
    1851.0,2,    2.4891,2,   34.6286,2,      74.2,2,        29,     4.719,  -999.000,  -999.000
    1852.0,2,    2.4861,2,   34.6286,2,      74.3,2,        26,     4.719,  -999.000,  -999.000
    1853.0,2,    2.4822,2,   34.6285,2,      74.4,2,        24,     4.719,  -999.000,  -999.000
    1854.0,2,    2.4796,2,   34.6289,2,      74.5,2,        23,     4.719,  -999.000,  -999.000
    1855.0,2,    2.4767,2,   34.6289,2,      74.6,2,        23,     4.719,  -999.000,  -999.000
    1856.0,2,    2.4736,2,   34.6290,2,      74.7,2,        26,     4.719,  -999.000,  -999.000
    1857.0,2,    2.4716,2,   34.6292,2,      74.9,2,        29,     4.719,  -999.000,  -999.000
    1858.0,2,    2.4711,2,   34.6293,2,      75.0,2,        29,     4.719,  -999.000,  -999.000
    1859.0,2,    2.4699,2,   34.6294,2,      75.2,2,        25,     4.719,  -999.000,  -999.000
    1860.0,2,    2.4687,2,   34.6294,2,      75.3,2,        22,     4.719,  -999.000,  -999.000
    1861.0,2,    2.4679,2,   34.6295,2,      75.4,2,        22,     4.719,  -999.000,  -999.000
    1862.0,2,    2.4670,2,   34.6296,2,      75.4,2,        22,     4.719,  -999.000,  -999.000
    1863.0,2,    2.4662,2,   34.6296,2,      75.4,2,        27,     4.719,  -999.000,  -999.000
    1864.0,2,    2.4646,2,   34.6296,2,      75.5,2,        50,     4.719,  -999.000,  -999.000
    1865.0,2,    2.4625,2,   34.6297,2,      75.5,2,        30,     4.719,  -999.000,  -999.000
    1866.0,2,    2.4599,2,   34.6302,2,      75.4,2,        20,     4.719,  -999.000,  -999.000
    1867.0,2,    2.4547,2,   34.6303,2,      75.4,2,        18,     4.719,  -999.000,  -999.000
    1868.0,2,    2.4488,2,   34.6307,2,      75.5,2,        17,     4.719,  -999.000,  -999.000
    1869.0,2,    2.4452,2,   34.6309,2,      75.6,2,        20,     4.719,  -999.000,  -999.000
    1870.0,2,    2.4435,2,   34.6310,2,      75.8,2,        26,     4.719,  -999.000,  -999.000
    1871.0,2,    2.4421,2,   34.6310,2,      76.1,2,        39,     4.719,  -999.000,  -999.000
    1872.0,2,    2.4391,2,   34.6314,2,      76.6,2,        27,     4.719,  -999.000,  -999.000
    1873.0,2,    2.4372,2,   34.6316,2,      76.8,2,        21,     4.719,  -999.000,  -999.000
    1874.0,2,    2.4367,2,   34.6315,2,      76.9,2,        18,     4.719,  -999.000,  -999.000
    1875.0,2,    2.4351,2,   34.6316,2,      77.0,2,        17,     4.719,  -999.000,  -999.000
    1876.0,2,    2.4346,2,   34.6317,2,      77.0,2,        18,     4.719,  -999.000,  -999.000
    1877.0,2,    2.4337,2,   34.6318,2,      77.0,2,        24,     4.718,  -999.000,  -999.000
    1878.0,2,    2.4322,2,   34.6318,2,      77.2,2,        52,     4.719,  -999.000,  -999.000
    1879.0,2,    2.4319,2,   34.6321,2,      77.4,2,        30,     4.719,  -999.000,  -999.000
    1880.0,2,    2.4315,2,   34.6320,2,      77.4,2,        23,     4.719,  -999.000,  -999.000
    1881.0,2,    2.4309,2,   34.6320,2,      77.5,2,        24,     4.719,  -999.000,  -999.000
    1882.0,2,    2.4307,2,   34.6320,2,      77.5,2,        29,     4.719,  -999.000,  -999.000
    1883.0,2,    2.4305,2,   34.6321,2,      77.4,2,        28,     4.719,  -999.000,  -999.000
    1884.0,2,    2.4296,2,   34.6321,2,      77.4,2,        23,     4.719,  -999.000,  -999.000
    1885.0,2,    2.4265,2,   34.6322,2,      77.5,2,        20,     4.719,  -999.000,  -999.000
    1886.0,2,    2.4255,2,   34.6324,2,      77.5,2,        18,     4.719,  -999.000,  -999.000
    1887.0,2,    2.4244,2,   34.6323,2,      77.5,2,        19,     4.719,  -999.000,  -999.000
    1888.0,2,    2.4220,2,   34.6324,2,      77.6,2,        19,     4.719,  -999.000,  -999.000
    1889.0,2,    2.4186,2,   34.6326,2,      77.8,2,        23,     4.719,  -999.000,  -999.000
    1890.0,2,    2.4175,2,   34.6326,2,      77.8,2,        25,     4.719,  -999.000,  -999.000
    1891.0,2,    2.4167,2,   34.6328,2,      77.9,2,        26,     4.719,  -999.000,  -999.000
    1892.0,2,    2.4153,2,   34.6327,2,      77.9,2,        26,     4.719,  -999.000,  -999.000
    1893.0,2,    2.4148,2,   34.6328,2,      78.1,2,        34,     4.719,  -999.000,  -999.000
    1894.0,2,    2.4150,2,   34.6327,2,      78.2,2,        60,     4.719,  -999.000,  -999.000
    1895.0,2,    2.4148,2,   34.6329,2,      78.3,2,        30,     4.719,  -999.000,  -999.000
    1896.0,2,    2.4138,2,   34.6329,2,      78.3,2,        21,     4.719,  -999.000,  -999.000
    1897.0,2,    2.4118,2,   34.6329,2,      78.3,2,        19,     4.719,  -999.000,  -999.000
    1898.0,2,    2.4076,2,   34.6331,2,      78.3,2,        17,     4.719,  -999.000,  -999.000
    1899.0,2,    2.4059,2,   34.6333,2,      78.3,2,        18,     4.719,  -999.000,  -999.000
    1900.0,2,    2.4048,2,   34.6333,2,      78.3,2,        17,     4.719,  -999.000,  -999.000
    1901.0,2,    2.4031,2,   34.6333,2,      78.4,2,        19,     4.719,  -999.000,  -999.000
    1902.0,2,    2.4021,2,   34.6334,2,      78.4,2,        21,     4.719,  -999.000,  -999.000
    1903.0,2,    2.4014,2,   34.6334,2,      78.5,2,        26,     4.719,  -999.000,  -999.000
    1904.0,2,    2.4011,2,   34.6335,2,      78.8,2,        32,     4.719,  -999.000,  -999.000
    1905.0,2,    2.4007,2,   34.6336,2,      78.8,2,        32,     4.719,  -999.000,  -999.000
    1906.0,2,    2.3994,2,   34.6335,2,      78.9,2,        31,     4.719,  -999.000,  -999.000
    1907.0,2,    2.3936,2,   34.6339,2,      79.0,2,        27,     4.719,  -999.000,  -999.000
    1908.0,2,    2.3906,2,   34.6339,2,      79.0,2,        24,     4.719,  -999.000,  -999.000
    1909.0,2,    2.3884,2,   34.6341,2,      79.0,2,        23,     4.719,  -999.000,  -999.000
    1910.0,2,    2.3872,2,   34.6342,2,      79.1,2,        24,     4.719,  -999.000,  -999.000
    1911.0,2,    2.3869,2,   34.6342,2,      79.2,2,        40,     4.719,  -999.000,  -999.000
    1912.0,2,    2.3864,2,   34.6342,2,      79.4,2,        43,     4.719,  -999.000,  -999.000
    1913.0,2,    2.3863,2,   34.6344,2,      79.4,2,        21,     4.719,  -999.000,  -999.000
    1914.0,2,    2.3864,2,   34.6344,2,      79.5,2,        17,     4.719,  -999.000,  -999.000
    1915.0,2,    2.3866,2,   34.6345,2,      79.6,2,        15,     4.719,  -999.000,  -999.000
    1916.0,2,    2.3852,2,   34.6343,2,      79.6,2,        16,     4.719,  -999.000,  -999.000
    1917.0,2,    2.3807,2,   34.6347,2,      79.6,2,        17,     4.719,  -999.000,  -999.000
    1918.0,2,    2.3793,2,   34.6347,2,      79.7,2,        20,     4.719,  -999.000,  -999.000
    1919.0,2,    2.3780,2,   34.6346,2,      79.7,2,        34,     4.719,  -999.000,  -999.000
    1920.0,2,    2.3768,2,   34.6347,2,      79.7,2,        39,     4.719,  -999.000,  -999.000
    1921.0,2,    2.3754,2,   34.6349,2,      79.8,2,        24,     4.719,  -999.000,  -999.000
    1922.0,2,    2.3748,2,   34.6349,2,      80.0,2,        21,     4.719,  -999.000,  -999.000
    1923.0,2,    2.3741,2,   34.6348,2,      80.0,2,        23,     4.719,  -999.000,  -999.000
    1924.0,2,    2.3721,2,   34.6349,2,      80.1,2,        28,     4.719,  -999.000,  -999.000
    1925.0,2,    2.3680,2,   34.6350,2,      80.1,2,        35,     4.719,  -999.000,  -999.000
    1926.0,2,    2.3644,2,   34.6353,2,      80.2,2,        31,     4.719,  -999.000,  -999.000
    1927.0,2,    2.3634,2,   34.6354,2,      80.2,2,        25,     4.719,  -999.000,  -999.000
    1928.0,2,    2.3627,2,   34.6353,2,      80.2,2,        24,     4.719,  -999.000,  -999.000
    1929.0,2,    2.3625,2,   34.6353,2,      80.2,2,        25,     4.719,  -999.000,  -999.000
    1930.0,2,    2.3625,2,   34.6354,2,      80.2,2,        29,     4.719,  -999.000,  -999.000
    1931.0,2,    2.3625,2,   34.6356,2,      80.2,2,        26,     4.719,  -999.000,  -999.000
    1932.0,2,    2.3626,2,   34.6356,2,      80.3,2,        22,     4.719,  -999.000,  -999.000
    1933.0,2,    2.3625,2,   34.6355,2,      80.3,2,        19,     4.719,  -999.000,  -999.000
    1934.0,2,    2.3621,2,   34.6357,2,      80.4,2,        18,     4.719,  -999.000,  -999.000
    1935.0,2,    2.3613,2,   34.6357,2,      80.4,2,        19,     4.719,  -999.000,  -999.000
    1936.0,2,    2.3580,2,   34.6354,2,      80.4,2,        21,     4.719,  -999.000,  -999.000
    1937.0,2,    2.3523,2,   34.6359,2,      80.5,2,        26,     4.719,  -999.000,  -999.000
    1938.0,2,    2.3495,2,   34.6360,2,      80.6,2,        31,     4.719,  -999.000,  -999.000
    1939.0,2,    2.3485,2,   34.6360,2,      80.9,2,        49,     4.719,  -999.000,  -999.000
    1940.0,2,    2.3472,2,   34.6361,2,      81.2,2,        48,     4.719,  -999.000,  -999.000
    1941.0,2,    2.3468,2,   34.6363,2,      81.3,2,        23,     4.719,  -999.000,  -999.000
    1942.0,2,    2.3468,2,   34.6363,2,      81.2,2,        17,     4.719,  -999.000,  -999.000
    1943.0,2,    2.3465,2,   34.6363,2,      81.1,2,        15,     4.719,  -999.000,  -999.000
    1944.0,2,    2.3463,2,   34.6362,2,      81.2,2,        16,     4.719,  -999.000,  -999.000
    1945.0,2,    2.3460,2,   34.6363,2,      81.2,2,        16,     4.719,  -999.000,  -999.000
    1946.0,2,    2.3453,2,   34.6363,2,      81.3,2,        21,     4.719,  -999.000,  -999.000
    1947.0,2,    2.3443,2,   34.6362,2,      81.4,2,        41,     4.719,  -999.000,  -999.000
    1948.0,2,    2.3435,2,   34.6363,2,      81.6,2,        39,     4.719,  -999.000,  -999.000
    1949.0,2,    2.3420,2,   34.6365,2,      81.6,2,        24,     4.719,  -999.000,  -999.000
    1950.0,2,    2.3408,2,   34.6364,2,      81.6,2,        24,     4.719,  -999.000,  -999.000
    1951.0,2,    2.3390,2,   34.6365,2,      81.6,2,        29,     4.719,  -999.000,  -999.000
    1952.0,2,    2.3374,2,   34.6366,2,      81.6,2,        29,     4.719,  -999.000,  -999.000
    1953.0,2,    2.3360,2,   34.6366,2,      81.6,2,        23,     4.719,  -999.000,  -999.000
    1954.0,2,    2.3342,2,   34.6369,2,      81.7,2,        18,     4.719,  -999.000,  -999.000
    1955.0,2,    2.3332,2,   34.6368,2,      81.7,2,        17,     4.719,  -999.000,  -999.000
    1956.0,2,    2.3320,2,   34.6368,2,      81.8,2,        15,     4.719,  -999.000,  -999.000
    1957.0,2,    2.3238,2,   34.6370,2,      81.9,2,        16,     4.719,  -999.000,  -999.000
    1958.0,2,    2.3211,2,   34.6373,2,      81.9,2,        20,     4.719,  -999.000,  -999.000
    1959.0,2,    2.3253,2,   34.6370,2,      82.0,2,        40,     4.719,  -999.000,  -999.000
    1960.0,2,    2.3271,2,   34.6369,2,      82.1,2,        22,     4.719,  -999.000,  -999.000
    1961.0,2,    2.3189,2,   34.6375,2,      82.1,2,        19,     4.719,  -999.000,  -999.000
    1962.0,2,    2.3179,2,   34.6374,2,      82.1,2,        19,     4.719,  -999.000,  -999.000
    1963.0,2,    2.3169,2,   34.6374,2,      82.1,2,        22,     4.719,  -999.000,  -999.000
    1964.0,2,    2.3164,2,   34.6374,2,      82.2,2,        28,     4.719,  -999.000,  -999.000
    1965.0,2,    2.3152,2,   34.6376,2,      82.3,2,        26,     4.718,  -999.000,  -999.000
    1966.0,2,    2.3141,2,   34.6377,2,      82.4,2,        20,     4.719,  -999.000,  -999.000
    1967.0,2,    2.3136,2,   34.6376,2,      82.5,2,        18,     4.719,  -999.000,  -999.000
    1968.0,2,    2.3122,2,   34.6376,2,      82.6,2,        16,     4.719,  -999.000,  -999.000
    1969.0,2,    2.3109,2,   34.6377,2,      82.6,2,        17,     4.719,  -999.000,  -999.000
    1970.0,2,    2.3106,2,   34.6377,2,      82.6,2,        19,     4.719,  -999.000,  -999.000
    1971.0,2,    2.3102,2,   34.6375,2,      82.6,2,        28,     4.719,  -999.000,  -999.000
    1972.0,2,    2.3101,2,   34.6377,2,      82.6,2,        50,     4.719,  -999.000,  -999.000
    1973.0,2,    2.3097,2,   34.6379,2,      82.6,2,        25,     4.719,  -999.000,  -999.000
    1974.0,2,    2.3092,2,   34.6377,2,      82.7,2,        22,     4.719,  -999.000,  -999.000
    1975.0,2,    2.3089,2,   34.6378,2,      82.8,2,        24,     4.719,  -999.000,  -999.000
    1976.0,2,    2.3091,2,   34.6378,2,      82.9,2,        42,     4.719,  -999.000,  -999.000
    1977.0,2,    2.3093,2,   34.6379,2,      82.9,2,        50,     4.719,  -999.000,  -999.000
    1978.0,2,    2.3091,2,   34.6379,2,      82.8,2,        21,     4.719,  -999.000,  -999.000
    1979.0,2,    2.3092,2,   34.6379,2,      82.8,2,        17,     4.719,  -999.000,  -999.000
    1980.0,2,    2.3092,2,   34.6379,2,      82.8,2,        16,     4.719,  -999.000,  -999.000
    1981.0,2,    2.3079,2,   34.6378,2,      82.8,2,        18,     4.719,  -999.000,  -999.000
    1982.0,2,    2.3055,2,   34.6379,2,      82.8,2,        22,     4.719,  -999.000,  -999.000
    1983.0,2,    2.3048,2,   34.6379,2,      82.8,2,        32,     4.719,  -999.000,  -999.000
    1984.0,2,    2.3044,2,   34.6380,2,      82.8,2,        26,     4.719,  -999.000,  -999.000
    1985.0,2,    2.3037,2,   34.6380,2,      82.9,2,        18,     4.719,  -999.000,  -999.000
    1986.0,2,    2.3029,2,   34.6381,2,      82.9,2,        16,     4.719,  -999.000,  -999.000
    1987.0,2,    2.3004,2,   34.6382,2,      82.9,2,        15,     4.719,  -999.000,  -999.000
    1988.0,2,    2.2987,2,   34.6383,2,      82.9,2,        16,     4.719,  -999.000,  -999.000
    1989.0,2,    2.2977,2,   34.6384,2,      83.0,2,        18,     4.719,  -999.000,  -999.000
    1990.0,2,    2.2973,2,   34.6383,2,      83.0,2,        35,     4.719,  -999.000,  -999.000
    1991.0,2,    2.3033,2,   34.6381,2,      83.2,2,        32,     4.719,  -999.000,  -999.000
    1992.0,2,    2.2978,2,   34.6385,2,      83.2,2,        20,     4.719,  -999.000,  -999.000
    1993.0,2,    2.2939,2,   34.6386,2,      83.3,2,        17,     4.719,  -999.000,  -999.000
    1994.0,2,    2.2933,2,   34.6387,2,      83.3,2,        18,     4.719,  -999.000,  -999.000
    1995.0,2,    2.2921,2,   34.6387,2,      83.3,2,        19,     4.719,  -999.000,  -999.000
    1996.0,2,    2.2915,2,   34.6388,2,      83.3,2,        20,     4.719,  -999.000,  -999.000
    1997.0,2,    2.2906,2,   34.6390,2,      83.4,2,        24,     4.719,  -999.000,  -999.000
    1998.0,2,    2.2899,2,   34.6390,2,      83.5,2,        25,     4.719,  -999.000,  -999.000
    1999.0,2,    2.2882,2,   34.6390,2,      83.5,2,        21,     4.719,  -999.000,  -999.000
