CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0141_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10141.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 14
CASTNO = 1
DATE = 20161127
TIME = 1034
LATITUDE = 17.4997
LONGITUDE = -110.0007
DEPTH = 3426
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
    1632.0,2,    2.7858,2,   34.6123,2,      58.7,2,        19,     4.718,  -999.000,  -999.000
    1633.0,2,    2.7857,2,   34.6122,2,      58.8,2,        17,     4.719,  -999.000,  -999.000
    1634.0,2,    2.7848,2,   34.6122,2,      58.7,2,        16,     4.718,  -999.000,  -999.000
    1635.0,2,    2.7846,2,   34.6124,2,      58.7,2,        16,     4.718,  -999.000,  -999.000
    1636.0,2,    2.7845,2,   34.6124,2,      58.7,2,        16,     4.718,  -999.000,  -999.000
    1637.0,2,    2.7844,2,   34.6124,2,      58.8,2,        17,     4.719,  -999.000,  -999.000
    1638.0,2,    2.7832,2,   34.6125,2,      58.8,2,        19,     4.719,  -999.000,  -999.000
    1639.0,2,    2.7813,2,   34.6125,2,      58.8,2,        25,     4.719,  -999.000,  -999.000
    1640.0,2,    2.7802,2,   34.6124,2,      58.8,2,        54,     4.719,  -999.000,  -999.000
    1641.0,2,    2.7804,2,   34.6125,2,      58.9,2,        35,     4.718,  -999.000,  -999.000
    1642.0,2,    2.7737,2,   34.6129,2,      59.0,2,        23,     4.719,  -999.000,  -999.000
    1643.0,2,    2.7719,2,   34.6129,2,      59.0,2,        21,     4.719,  -999.000,  -999.000
    1644.0,2,    2.7706,2,   34.6130,2,      59.0,2,        18,     4.719,  -999.000,  -999.000
    1645.0,2,    2.7690,2,   34.6131,2,      59.1,2,        18,     4.719,  -999.000,  -999.000
    1646.0,2,    2.7664,2,   34.6131,2,      59.1,2,        19,     4.719,  -999.000,  -999.000
    1647.0,2,    2.7647,2,   34.6133,2,      59.2,2,        18,     4.718,  -999.000,  -999.000
    1648.0,2,    2.7612,2,   34.6133,2,      59.3,2,        20,     4.718,  -999.000,  -999.000
    1649.0,2,    2.7585,2,   34.6137,2,      59.4,2,        20,     4.719,  -999.000,  -999.000
    1650.0,2,    2.7567,2,   34.6135,2,      59.5,2,        21,     4.718,  -999.000,  -999.000
    1651.0,2,    2.7538,2,   34.6138,2,      59.6,2,        27,     4.719,  -999.000,  -999.000
    1652.0,2,    2.7542,2,   34.6136,2,      59.8,2,        40,     4.719,  -999.000,  -999.000
    1653.0,2,    2.7526,2,   34.6138,2,      59.9,2,        22,     4.718,  -999.000,  -999.000
    1654.0,2,    2.7444,2,   34.6142,2,      60.0,2,        17,     4.719,  -999.000,  -999.000
    1655.0,2,    2.7432,2,   34.6143,2,      60.0,2,        17,     4.719,  -999.000,  -999.000
    1656.0,2,    2.7409,2,   34.6142,2,      60.0,2,        17,     4.719,  -999.000,  -999.000
    1657.0,2,    2.7387,2,   34.6145,2,      60.1,2,        18,     4.718,  -999.000,  -999.000
    1658.0,2,    2.7376,2,   34.6145,2,      60.2,2,        19,     4.719,  -999.000,  -999.000
    1659.0,2,    2.7350,2,   34.6146,2,      60.2,2,        19,     4.719,  -999.000,  -999.000
    1660.0,2,    2.7333,2,   34.6148,2,      60.5,2,        19,     4.719,  -999.000,  -999.000
    1661.0,2,    2.7331,2,   34.6147,2,      60.5,2,        23,     4.719,  -999.000,  -999.000
    1662.0,2,    2.7330,2,   34.6148,2,      60.6,2,        29,     4.719,  -999.000,  -999.000
    1663.0,2,    2.7328,2,   34.6147,2,      60.8,2,        39,     4.719,  -999.000,  -999.000
    1664.0,2,    2.7253,2,   34.6150,2,      60.8,2,        30,     4.719,  -999.000,  -999.000
    1665.0,2,    2.7191,2,   34.6152,2,      60.9,2,        24,     4.719,  -999.000,  -999.000
    1666.0,2,    2.7167,2,   34.6156,2,      60.9,2,        20,     4.719,  -999.000,  -999.000
    1667.0,2,    2.7157,2,   34.6157,2,      60.9,2,        21,     4.719,  -999.000,  -999.000
    1668.0,2,    2.7155,2,   34.6156,2,      61.0,2,        22,     4.719,  -999.000,  -999.000
    1669.0,2,    2.7149,2,   34.6157,2,      61.2,2,        26,     4.719,  -999.000,  -999.000
    1670.0,2,    2.7142,2,   34.6156,2,      61.3,2,        26,     4.719,  -999.000,  -999.000
    1671.0,2,    2.7110,2,   34.6160,2,      61.4,2,        23,     4.719,  -999.000,  -999.000
    1672.0,2,    2.7071,2,   34.6158,2,      61.4,2,        19,     4.719,  -999.000,  -999.000
    1673.0,2,    2.7057,2,   34.6163,2,      61.4,2,        20,     4.719,  -999.000,  -999.000
    1674.0,2,    2.7045,2,   34.6163,2,      61.4,2,        21,     4.719,  -999.000,  -999.000
    1675.0,2,    2.7041,2,   34.6159,2,      61.4,2,        23,     4.719,  -999.000,  -999.000
    1676.0,2,    2.7038,2,   34.6165,2,      61.5,2,        30,     4.719,  -999.000,  -999.000
    1677.0,2,    2.7033,2,   34.6159,2,      61.6,2,        34,     4.718,  -999.000,  -999.000
    1678.0,2,    2.7001,2,   34.6163,2,      61.6,2,        25,     4.719,  -999.000,  -999.000
    1679.0,2,    2.6980,2,   34.6167,2,      61.6,2,        21,     4.719,  -999.000,  -999.000
    1680.0,2,    2.6964,2,   34.6169,2,      61.5,2,        20,     4.719,  -999.000,  -999.000
    1681.0,2,    2.6931,2,   34.6169,2,      61.5,2,        20,     4.719,  -999.000,  -999.000
    1682.0,2,    2.6880,2,   34.6170,2,      61.6,2,        22,     4.719,  -999.000,  -999.000
    1683.0,2,    2.6851,2,   34.6171,2,      61.6,2,        26,     4.719,  -999.000,  -999.000
    1684.0,2,    2.6820,2,   34.6173,2,      61.8,2,        38,     4.719,  -999.000,  -999.000
    1685.0,2,    2.6795,2,   34.6175,2,      62.0,2,        32,     4.719,  -999.000,  -999.000
    1686.0,2,    2.6785,2,   34.6177,2,      62.3,2,        20,     4.718,  -999.000,  -999.000
    1687.0,2,    2.6780,2,   34.6175,2,      62.8,2,        17,     4.719,  -999.000,  -999.000
    1688.0,2,    2.6775,2,   34.6178,2,      62.9,2,        16,     4.719,  -999.000,  -999.000
    1689.0,2,    2.6763,2,   34.6179,2,      63.0,2,        18,     4.719,  -999.000,  -999.000
    1690.0,2,    2.6747,2,   34.6177,2,      63.0,2,        19,     4.719,  -999.000,  -999.000
    1691.0,2,    2.6739,2,   34.6178,2,      63.0,2,        24,     4.719,  -999.000,  -999.000
    1692.0,2,    2.6728,2,   34.6180,2,      63.1,2,        32,     4.719,  -999.000,  -999.000
    1693.0,2,    2.6721,2,   34.6180,2,      63.1,2,        29,     4.719,  -999.000,  -999.000
    1694.0,2,    2.6718,2,   34.6182,2,      63.1,2,        23,     4.719,  -999.000,  -999.000
    1695.0,2,    2.6719,2,   34.6179,2,      63.1,2,        23,     4.719,  -999.000,  -999.000
    1696.0,2,    2.6715,2,   34.6180,2,      63.2,2,        25,     4.719,  -999.000,  -999.000
    1697.0,2,    2.6698,2,   34.6182,2,      63.2,2,        29,     4.719,  -999.000,  -999.000
    1698.0,2,    2.6658,2,   34.6182,2,      63.3,2,        29,     4.719,  -999.000,  -999.000
    1699.0,2,    2.6637,2,   34.6185,2,      63.2,2,        25,     4.719,  -999.000,  -999.000
    1700.0,2,    2.6628,2,   34.6186,2,      63.2,2,        21,     4.718,  -999.000,  -999.000
    1701.0,2,    2.6605,2,   34.6187,2,      63.3,2,        20,     4.719,  -999.000,  -999.000
    1702.0,2,    2.6555,2,   34.6188,2,      63.4,2,        20,     4.719,  -999.000,  -999.000
    1703.0,2,    2.6528,2,   34.6190,2,      63.5,2,        21,     4.719,  -999.000,  -999.000
    1704.0,2,    2.6505,2,   34.6191,2,      63.6,2,        23,     4.719,  -999.000,  -999.000
    1705.0,2,    2.6498,2,   34.6191,2,      63.8,2,        22,     4.719,  -999.000,  -999.000
    1706.0,2,    2.6469,2,   34.6192,2,      63.8,2,        23,     4.719,  -999.000,  -999.000
    1707.0,2,    2.6416,2,   34.6193,2,      64.0,2,        27,     4.719,  -999.000,  -999.000
    1708.0,2,    2.6386,2,   34.6195,2,      64.2,2,        30,     4.719,  -999.000,  -999.000
    1709.0,2,    2.6377,2,   34.6196,2,      64.3,2,        27,     4.719,  -999.000,  -999.000
    1710.0,2,    2.6373,2,   34.6197,2,      64.4,2,        23,     4.719,  -999.000,  -999.000
    1711.0,2,    2.6369,2,   34.6196,2,      64.5,2,        21,     4.719,  -999.000,  -999.000
    1712.0,2,    2.6364,2,   34.6196,2,      64.6,2,        20,     4.719,  -999.000,  -999.000
    1713.0,2,    2.6354,2,   34.6197,2,      64.6,2,        20,     4.719,  -999.000,  -999.000
    1714.0,2,    2.6342,2,   34.6198,2,      64.7,2,        24,     4.719,  -999.000,  -999.000
    1715.0,2,    2.6340,2,   34.6198,2,      64.8,2,        38,     4.719,  -999.000,  -999.000
    1716.0,2,    2.6333,2,   34.6199,2,      64.8,2,        33,     4.719,  -999.000,  -999.000
    1717.0,2,    2.6315,2,   34.6200,2,      64.9,2,        23,     4.719,  -999.000,  -999.000
    1718.0,2,    2.6302,2,   34.6203,2,      64.9,2,        21,     4.719,  -999.000,  -999.000
    1719.0,2,    2.6301,2,   34.6201,2,      64.9,2,        19,     4.719,  -999.000,  -999.000
    1720.0,2,    2.6301,2,   34.6202,2,      65.0,2,        18,     4.719,  -999.000,  -999.000
    1721.0,2,    2.6299,2,   34.6202,2,      65.0,2,        17,     4.719,  -999.000,  -999.000
    1722.0,2,    2.6295,2,   34.6200,2,      65.0,2,        18,     4.719,  -999.000,  -999.000
    1723.0,2,    2.6281,2,   34.6203,2,      65.0,2,        20,     4.719,  -999.000,  -999.000
    1724.0,2,    2.6272,2,   34.6202,2,      65.0,2,        28,     4.719,  -999.000,  -999.000
    1725.0,2,    2.6257,2,   34.6202,2,      65.0,2,        47,     4.719,  -999.000,  -999.000
    1726.0,2,    2.6248,2,   34.6204,2,      65.0,2,        22,     4.719,  -999.000,  -999.000
    1727.0,2,    2.6232,2,   34.6205,2,      65.1,2,        18,     4.719,  -999.000,  -999.000
    1728.0,2,    2.6219,2,   34.6204,2,      65.1,2,        17,     4.719,  -999.000,  -999.000
    1729.0,2,    2.6206,2,   34.6205,2,      65.2,2,        17,     4.719,  -999.000,  -999.000
    1730.0,2,    2.6186,2,   34.6205,2,      65.2,2,        19,     4.719,  -999.000,  -999.000
    1731.0,2,    2.6168,2,   34.6206,2,      65.2,2,        20,     4.719,  -999.000,  -999.000
    1732.0,2,    2.6157,2,   34.6209,2,      65.2,2,        24,     4.719,  -999.000,  -999.000
    1733.0,2,    2.6149,2,   34.6209,2,      65.3,2,        25,     4.719,  -999.000,  -999.000
    1734.0,2,    2.6143,2,   34.6208,2,      65.4,2,        25,     4.719,  -999.000,  -999.000
    1735.0,2,    2.6124,2,   34.6208,2,      65.4,2,        25,     4.719,  -999.000,  -999.000
    1736.0,2,    2.6073,2,   34.6212,2,      65.6,2,        25,     4.719,  -999.000,  -999.000
    1737.0,2,    2.6047,2,   34.6212,2,      65.7,2,        26,     4.719,  -999.000,  -999.000
    1738.0,2,    2.6007,2,   34.6214,2,      65.7,2,        31,     4.719,  -999.000,  -999.000
    1739.0,2,    2.6006,2,   34.6214,2,      65.7,2,        28,     4.719,  -999.000,  -999.000
    1740.0,2,    2.6002,2,   34.6215,2,      65.8,2,        24,     4.719,  -999.000,  -999.000
    1741.0,2,    2.5989,2,   34.6214,2,      66.0,2,        23,     4.719,  -999.000,  -999.000
    1742.0,2,    2.5981,2,   34.6215,2,      66.0,2,        22,     4.719,  -999.000,  -999.000
    1743.0,2,    2.5975,2,   34.6215,2,      66.1,2,        22,     4.719,  -999.000,  -999.000
    1744.0,2,    2.5960,2,   34.6215,2,      66.2,2,        20,     4.719,  -999.000,  -999.000
    1745.0,2,    2.5925,2,   34.6217,2,      66.2,2,        21,     4.719,  -999.000,  -999.000
    1746.0,2,    2.5906,2,   34.6217,2,      66.2,2,        22,     4.719,  -999.000,  -999.000
    1747.0,2,    2.5901,2,   34.6217,2,      66.1,2,        22,     4.719,  -999.000,  -999.000
    1748.0,2,    2.5899,2,   34.6218,2,      66.1,2,        23,     4.719,  -999.000,  -999.000
    1749.0,2,    2.5896,2,   34.6218,2,      66.1,2,        24,     4.719,  -999.000,  -999.000
    1750.0,2,    2.5896,2,   34.6219,2,      66.1,2,        28,     4.719,  -999.000,  -999.000
    1751.0,2,    2.5891,2,   34.6219,2,      66.1,2,        30,     4.719,  -999.000,  -999.000
    1752.0,2,    2.5881,2,   34.6220,2,      66.1,2,        32,     4.719,  -999.000,  -999.000
    1753.0,2,    2.5859,2,   34.6220,2,      66.2,2,        28,     4.719,  -999.000,  -999.000
    1754.0,2,    2.5818,2,   34.6224,2,      66.2,2,        22,     4.719,  -999.000,  -999.000
    1755.0,2,    2.5774,2,   34.6224,2,      66.4,2,        19,     4.719,  -999.000,  -999.000
    1756.0,2,    2.5731,2,   34.6228,2,      66.5,2,        18,     4.719,  -999.000,  -999.000
    1757.0,2,    2.5694,2,   34.6229,2,      66.7,2,        19,     4.719,  -999.000,  -999.000
    1758.0,2,    2.5658,2,   34.6228,2,      67.0,2,        20,     4.719,  -999.000,  -999.000
    1759.0,2,    2.5627,2,   34.6231,2,      67.1,2,        23,     4.719,  -999.000,  -999.000
    1760.0,2,    2.5611,2,   34.6230,2,      67.3,2,        25,     4.719,  -999.000,  -999.000
    1761.0,2,    2.5593,2,   34.6231,2,      67.4,2,        27,     4.719,  -999.000,  -999.000
    1762.0,2,    2.5549,2,   34.6234,2,      67.4,2,        31,     4.719,  -999.000,  -999.000
    1763.0,2,    2.5512,2,   34.6236,2,      67.5,2,        29,     4.719,  -999.000,  -999.000
    1764.0,2,    2.5494,2,   34.6238,2,      67.6,2,        25,     4.719,  -999.000,  -999.000
    1765.0,2,    2.5482,2,   34.6241,2,      67.7,2,        24,     4.719,  -999.000,  -999.000
    1766.0,2,    2.5463,2,   34.6241,2,      67.8,2,        23,     4.719,  -999.000,  -999.000
    1767.0,2,    2.5455,2,   34.6241,2,      67.9,2,        24,     4.719,  -999.000,  -999.000
    1768.0,2,    2.5451,2,   34.6240,2,      68.0,2,        25,     4.719,  -999.000,  -999.000
    1769.0,2,    2.5450,2,   34.6241,2,      68.1,2,        24,     4.719,  -999.000,  -999.000
    1770.0,2,    2.5450,2,   34.6243,2,      68.2,2,        21,     4.719,  -999.000,  -999.000
    1771.0,2,    2.5441,2,   34.6242,2,      68.2,2,        21,     4.719,  -999.000,  -999.000
    1772.0,2,    2.5428,2,   34.6243,2,      68.3,2,        19,     4.719,  -999.000,  -999.000
    1773.0,2,    2.5420,2,   34.6244,2,      68.3,2,        19,     4.719,  -999.000,  -999.000
    1774.0,2,    2.5386,2,   34.6247,2,      68.3,2,        20,     4.719,  -999.000,  -999.000
    1775.0,2,    2.5349,2,   34.6249,2,      68.4,2,        22,     4.719,  -999.000,  -999.000
    1776.0,2,    2.5314,2,   34.6250,2,      68.5,2,        24,     4.719,  -999.000,  -999.000
    1777.0,2,    2.5291,2,   34.6251,2,      68.6,2,        27,     4.719,  -999.000,  -999.000
    1778.0,2,    2.5282,2,   34.6251,2,      68.7,2,        33,     4.719,  -999.000,  -999.000
    1779.0,2,    2.5277,2,   34.6252,2,      68.9,2,        40,     4.719,  -999.000,  -999.000
    1780.0,2,    2.5273,2,   34.6251,2,      69.0,2,        33,     4.719,  -999.000,  -999.000
    1781.0,2,    2.5262,2,   34.6254,2,      69.1,2,        24,     4.719,  -999.000,  -999.000
    1782.0,2,    2.5259,2,   34.6255,2,      69.1,2,        20,     4.719,  -999.000,  -999.000
    1783.0,2,    2.5257,2,   34.6254,2,      69.1,2,        17,     4.719,  -999.000,  -999.000
    1784.0,2,    2.5254,2,   34.6255,2,      69.1,2,        17,     4.719,  -999.000,  -999.000
    1785.0,2,    2.5251,2,   34.6255,2,      69.1,2,        17,     4.719,  -999.000,  -999.000
    1786.0,2,    2.5247,2,   34.6255,2,      69.2,2,        18,     4.719,  -999.000,  -999.000
    1787.0,2,    2.5218,2,   34.6255,2,      69.3,2,        20,     4.719,  -999.000,  -999.000
    1788.0,2,    2.5171,2,   34.6258,2,      69.4,2,        22,     4.719,  -999.000,  -999.000
    1789.0,2,    2.5102,2,   34.6260,2,      69.4,2,        23,     4.719,  -999.000,  -999.000
    1790.0,2,    2.5084,2,   34.6261,2,      69.4,2,        26,     4.719,  -999.000,  -999.000
    1791.0,2,    2.5079,2,   34.6260,2,      69.5,2,        37,     4.719,  -999.000,  -999.000
    1792.0,2,    2.5073,2,   34.6262,2,      69.7,2,        34,     4.719,  -999.000,  -999.000
    1793.0,2,    2.5070,2,   34.6263,2,      69.8,2,        22,     4.719,  -999.000,  -999.000
    1794.0,2,    2.5053,2,   34.6263,2,      69.9,2,        19,     4.719,  -999.000,  -999.000
    1795.0,2,    2.5032,2,   34.6264,2,      70.0,2,        20,     4.719,  -999.000,  -999.000
    1796.0,2,    2.5012,2,   34.6263,2,      70.0,2,        22,     4.719,  -999.000,  -999.000
    1797.0,2,    2.4983,2,   34.6265,2,      70.0,2,        26,     4.719,  -999.000,  -999.000
    1798.0,2,    2.4976,2,   34.6267,2,      70.1,2,        31,     4.719,  -999.000,  -999.000
    1799.0,2,    2.4976,2,   34.6267,2,      70.2,2,        29,     4.719,  -999.000,  -999.000
    1800.0,2,    2.4974,2,   34.6265,2,      70.3,2,        24,     4.719,  -999.000,  -999.000
    1801.0,2,    2.4965,2,   34.6268,2,      70.3,2,        21,     4.719,  -999.000,  -999.000
    1802.0,2,    2.4952,2,   34.6268,2,      70.3,2,        19,     4.719,  -999.000,  -999.000
    1803.0,2,    2.4945,2,   34.6268,2,      70.6,2,        18,     4.719,  -999.000,  -999.000
    1804.0,2,    2.4940,2,   34.6268,2,      70.6,2,        18,     4.719,  -999.000,  -999.000
    1805.0,2,    2.4932,2,   34.6268,2,      70.6,2,        21,     4.719,  -999.000,  -999.000
    1806.0,2,    2.4920,2,   34.6269,2,      70.6,2,        26,     4.719,  -999.000,  -999.000
    1807.0,2,    2.4903,2,   34.6270,2,      70.6,2,        29,     4.719,  -999.000,  -999.000
    1808.0,2,    2.4880,2,   34.6271,2,      70.7,2,        25,     4.719,  -999.000,  -999.000
    1809.0,2,    2.4843,2,   34.6272,2,      70.8,2,        27,     4.719,  -999.000,  -999.000
    1810.0,2,    2.4826,2,   34.6273,2,      70.7,2,        32,     4.719,  -999.000,  -999.000
    1811.0,2,    2.4810,2,   34.6275,2,      70.7,2,        30,     4.719,  -999.000,  -999.000
    1812.0,2,    2.4793,2,   34.6274,2,      70.7,2,        25,     4.719,  -999.000,  -999.000
    1813.0,2,    2.4775,2,   34.6275,2,      70.7,2,        21,     4.719,  -999.000,  -999.000
    1814.0,2,    2.4766,2,   34.6276,2,      70.8,2,        20,     4.719,  -999.000,  -999.000
    1815.0,2,    2.4745,2,   34.6277,2,      70.8,2,        20,     4.719,  -999.000,  -999.000
    1816.0,2,    2.4721,2,   34.6277,2,      70.9,2,        20,     4.719,  -999.000,  -999.000
    1817.0,2,    2.4707,2,   34.6278,2,      71.1,2,        20,     4.719,  -999.000,  -999.000
    1818.0,2,    2.4681,2,   34.6279,2,      71.3,2,        19,     4.719,  -999.000,  -999.000
    1819.0,2,    2.4671,2,   34.6280,2,      71.5,2,        20,     4.719,  -999.000,  -999.000
    1820.0,2,    2.4668,2,   34.6280,2,      71.6,2,        21,     4.719,  -999.000,  -999.000
    1821.0,2,    2.4651,2,   34.6281,2,      71.6,2,        26,     4.719,  -999.000,  -999.000
    1822.0,2,    2.4645,2,   34.6281,2,      71.6,2,        48,     4.719,  -999.000,  -999.000
    1823.0,2,    2.4642,2,   34.6281,2,      71.8,2,        32,     4.719,  -999.000,  -999.000
    1824.0,2,    2.4639,2,   34.6282,2,      71.8,2,        21,     4.719,  -999.000,  -999.000
    1825.0,2,    2.4634,2,   34.6282,2,      71.8,2,        19,     4.719,  -999.000,  -999.000
    1826.0,2,    2.4606,2,   34.6282,2,      71.9,2,        20,     4.719,  -999.000,  -999.000
    1827.0,2,    2.4503,2,   34.6288,2,      71.9,2,        22,     4.719,  -999.000,  -999.000
    1828.0,2,    2.4482,2,   34.6289,2,      72.1,2,        22,     4.719,  -999.000,  -999.000
    1829.0,2,    2.4462,2,   34.6291,2,      72.2,2,        19,     4.719,  -999.000,  -999.000
    1830.0,2,    2.4454,2,   34.6290,2,      72.2,2,        19,     4.719,  -999.000,  -999.000
    1831.0,2,    2.4452,2,   34.6291,2,      72.3,2,        20,     4.719,  -999.000,  -999.000
    1832.0,2,    2.4448,2,   34.6290,2,      72.4,2,        28,     4.719,  -999.000,  -999.000
    1833.0,2,    2.4444,2,   34.6291,2,      72.6,2,        41,     4.719,  -999.000,  -999.000
    1834.0,2,    2.4443,2,   34.6291,2,      72.7,2,        30,     4.719,  -999.000,  -999.000
    1835.0,2,    2.4437,2,   34.6292,2,      72.8,2,        23,     4.719,  -999.000,  -999.000
    1836.0,2,    2.4417,2,   34.6293,2,      72.9,2,        19,     4.719,  -999.000,  -999.000
    1837.0,2,    2.4410,2,   34.6294,2,      72.8,2,        18,     4.720,  -999.000,  -999.000
    1838.0,2,    2.4408,2,   34.6294,2,      72.8,2,        17,     4.719,  -999.000,  -999.000
    1839.0,2,    2.4385,2,   34.6293,2,      72.8,2,        17,     4.720,  -999.000,  -999.000
    1840.0,2,    2.4348,2,   34.6296,2,      72.8,2,        18,     4.719,  -999.000,  -999.000
    1841.0,2,    2.4339,2,   34.6297,2,      72.8,2,        20,     4.719,  -999.000,  -999.000
    1842.0,2,    2.4317,2,   34.6296,2,      72.9,2,        34,     4.719,  -999.000,  -999.000
    1843.0,2,    2.4326,2,   34.6295,2,      73.2,2,        33,     4.719,  -999.000,  -999.000
    1844.0,2,    2.4234,2,   34.6303,2,      73.3,2,        23,     4.719,  -999.000,  -999.000
    1845.0,2,    2.4209,2,   34.6303,2,      73.5,2,        18,     4.719,  -999.000,  -999.000
    1846.0,2,    2.4192,2,   34.6304,2,      73.5,2,        15,     4.719,  -999.000,  -999.000
    1847.0,2,    2.4182,2,   34.6304,2,      73.7,2,        14,     4.719,  -999.000,  -999.000
    1848.0,2,    2.4164,2,   34.6305,2,      73.7,2,        15,     4.719,  -999.000,  -999.000
    1849.0,2,    2.4158,2,   34.6305,2,      73.8,2,        14,     4.719,  -999.000,  -999.000
    1850.0,2,    2.4155,2,   34.6306,2,      74.0,2,        16,     4.719,  -999.000,  -999.000
    1851.0,2,    2.4153,2,   34.6305,2,      73.9,2,        18,     4.719,  -999.000,  -999.000
    1852.0,2,    2.4152,2,   34.6306,2,      74.0,2,        23,     4.719,  -999.000,  -999.000
    1853.0,2,    2.4146,2,   34.6305,2,      74.1,2,        37,     4.719,  -999.000,  -999.000
    1854.0,2,    2.4141,2,   34.6305,2,      74.2,2,        41,     4.719,  -999.000,  -999.000
    1855.0,2,    2.4139,2,   34.6306,2,      74.3,2,        33,     4.719,  -999.000,  -999.000
    1856.0,2,    2.4111,2,   34.6307,2,      74.4,2,        25,     4.719,  -999.000,  -999.000
    1857.0,2,    2.4043,2,   34.6312,2,      74.4,2,        21,     4.719,  -999.000,  -999.000
    1858.0,2,    2.4025,2,   34.6312,2,      74.4,2,        21,     4.719,  -999.000,  -999.000
    1859.0,2,    2.4000,2,   34.6313,2,      74.5,2,        22,     4.719,  -999.000,  -999.000
    1860.0,2,    2.3979,2,   34.6314,2,      74.6,2,        27,     4.719,  -999.000,  -999.000
    1861.0,2,    2.3967,2,   34.6315,2,      74.8,2,        31,     4.719,  -999.000,  -999.000
    1862.0,2,    2.3957,2,   34.6316,2,      74.9,2,        23,     4.719,  -999.000,  -999.000
    1863.0,2,    2.3943,2,   34.6316,2,      75.1,2,        18,     4.719,  -999.000,  -999.000
    1864.0,2,    2.3924,2,   34.6319,2,      75.1,2,        17,     4.719,  -999.000,  -999.000
    1865.0,2,    2.3884,2,   34.6317,2,      75.1,2,        16,     4.719,  -999.000,  -999.000
    1866.0,2,    2.3843,2,   34.6321,2,      75.3,2,        18,     4.719,  -999.000,  -999.000
    1867.0,2,    2.3828,2,   34.6320,2,      75.3,2,        19,     4.719,  -999.000,  -999.000
    1868.0,2,    2.3815,2,   34.6321,2,      75.3,2,        24,     4.718,  -999.000,  -999.000
    1869.0,2,    2.3813,2,   34.6322,2,      75.4,2,        38,     4.719,  -999.000,  -999.000
    1870.0,2,    2.3807,2,   34.6322,2,      75.6,2,        50,     4.719,  -999.000,  -999.000
    1871.0,2,    2.3775,2,   34.6325,2,      75.7,2,        32,     4.719,  -999.000,  -999.000
    1872.0,2,    2.3750,2,   34.6328,2,      75.8,2,        26,     4.719,  -999.000,  -999.000
    1873.0,2,    2.3748,2,   34.6326,2,      76.0,2,        21,     4.719,  -999.000,  -999.000
    1874.0,2,    2.3734,2,   34.6327,2,      76.2,2,        19,     4.719,  -999.000,  -999.000
    1875.0,2,    2.3722,2,   34.6327,2,      76.4,2,        16,     4.719,  -999.000,  -999.000
    1876.0,2,    2.3716,2,   34.6329,2,      76.4,2,        16,     4.719,  -999.000,  -999.000
    1877.0,2,    2.3696,2,   34.6326,2,      76.4,2,        15,     4.719,  -999.000,  -999.000
    1878.0,2,    2.3638,2,   34.6331,2,      76.5,2,        16,     4.719,  -999.000,  -999.000
    1879.0,2,    2.3614,2,   34.6331,2,      76.5,2,        17,     4.719,  -999.000,  -999.000
    1880.0,2,    2.3592,2,   34.6333,2,      76.5,2,        22,     4.719,  -999.000,  -999.000
    1881.0,2,    2.3584,2,   34.6333,2,      76.6,2,        44,     4.719,  -999.000,  -999.000
    1882.0,2,    2.3579,2,   34.6333,2,      77.0,2,        44,     4.719,  -999.000,  -999.000
    1883.0,2,    2.3571,2,   34.6335,2,      77.1,2,        23,     4.719,  -999.000,  -999.000
    1884.0,2,    2.3557,2,   34.6337,2,      77.2,2,        19,     4.719,  -999.000,  -999.000
    1885.0,2,    2.3545,2,   34.6337,2,      77.2,2,        18,     4.719,  -999.000,  -999.000
