CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0111_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10111.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 11
CASTNO = 1
DATE = 20161126
TIME = 1708
LATITUDE = 19
LONGITUDE = -110
DEPTH = 3375
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
    1913.0,2,    2.3268,2,   34.6323,2,      76.1,2,        21,     4.722,  -999.000,  -999.000
    1914.0,2,    2.3241,2,   34.6323,2,      76.3,2,        20,     4.722,  -999.000,  -999.000
    1915.0,2,    2.3218,2,   34.6325,2,      76.8,2,        22,     4.722,  -999.000,  -999.000
    1916.0,2,    2.3208,2,   34.6325,2,      77.0,2,        23,     4.722,  -999.000,  -999.000
    1917.0,2,    2.3172,2,   34.6327,2,      77.2,2,        28,     4.722,  -999.000,  -999.000
    1918.0,2,    2.3152,2,   34.6329,2,      77.1,2,        31,     4.722,  -999.000,  -999.000
    1919.0,2,    2.3143,2,   34.6329,2,      77.3,2,        34,     4.722,  -999.000,  -999.000
    1920.0,2,    2.3139,2,   34.6331,2,      77.4,2,        33,     4.722,  -999.000,  -999.000
    1921.0,2,    2.3131,2,   34.6330,2,      77.5,2,        32,     4.721,  -999.000,  -999.000
    1922.0,2,    2.3102,2,   34.6332,2,      77.4,2,        24,     4.721,  -999.000,  -999.000
    1923.0,2,    2.3084,2,   34.6333,2,      77.6,2,        20,     4.722,  -999.000,  -999.000
    1924.0,2,    2.3071,2,   34.6333,2,      77.7,2,        18,     4.722,  -999.000,  -999.000
    1925.0,2,    2.3048,2,   34.6332,2,      77.7,2,        17,     4.722,  -999.000,  -999.000
    1926.0,2,    2.3026,2,   34.6334,2,      77.7,2,        16,     4.722,  -999.000,  -999.000
    1927.0,2,    2.3001,2,   34.6336,2,      77.8,2,        17,     4.721,  -999.000,  -999.000
    1928.0,2,    2.2967,2,   34.6336,2,      77.9,2,        18,     4.721,  -999.000,  -999.000
    1929.0,2,    2.2933,2,   34.6339,2,      78.0,2,        22,     4.722,  -999.000,  -999.000
    1930.0,2,    2.2919,2,   34.6339,2,      78.1,2,        31,     4.721,  -999.000,  -999.000
    1931.0,2,    2.2910,2,   34.6341,2,      78.3,2,        44,     4.722,  -999.000,  -999.000
    1932.0,2,    2.2899,2,   34.6341,2,      78.4,2,        31,     4.722,  -999.000,  -999.000
    1933.0,2,    2.2882,2,   34.6343,2,      78.6,2,        32,     4.722,  -999.000,  -999.000
    1934.0,2,    2.2881,2,   34.6343,2,      78.7,2,        29,     4.722,  -999.000,  -999.000
    1935.0,2,    2.2870,2,   34.6344,2,      78.7,2,        24,     4.721,  -999.000,  -999.000
    1936.0,2,    2.2868,2,   34.6344,2,      78.7,2,        21,     4.721,  -999.000,  -999.000
    1937.0,2,    2.2867,2,   34.6343,2,      78.7,2,        19,     4.722,  -999.000,  -999.000
    1938.0,2,    2.2861,2,   34.6344,2,      78.7,2,        19,     4.722,  -999.000,  -999.000
    1939.0,2,    2.2858,2,   34.6346,2,      78.8,2,        19,     4.722,  -999.000,  -999.000
    1940.0,2,    2.2856,2,   34.6345,2,      78.8,2,        20,     4.722,  -999.000,  -999.000
    1941.0,2,    2.2848,2,   34.6345,2,      78.9,2,        21,     4.722,  -999.000,  -999.000
    1942.0,2,    2.2824,2,   34.6346,2,      79.0,2,        24,     4.722,  -999.000,  -999.000
    1943.0,2,    2.2786,2,   34.6347,2,      79.0,2,        30,     4.722,  -999.000,  -999.000
    1944.0,2,    2.2771,2,   34.6348,2,      79.0,2,        32,     4.722,  -999.000,  -999.000
    1945.0,2,    2.2754,2,   34.6349,2,      79.1,2,        30,     4.722,  -999.000,  -999.000
    1946.0,2,    2.2726,2,   34.6350,2,      79.1,2,        28,     4.722,  -999.000,  -999.000
    1947.0,2,    2.2702,2,   34.6351,2,      79.3,2,        25,     4.722,  -999.000,  -999.000
    1948.0,2,    2.2660,2,   34.6353,2,      79.5,2,        22,     4.722,  -999.000,  -999.000
    1949.0,2,    2.2630,2,   34.6356,2,      79.5,2,        19,     4.722,  -999.000,  -999.000
    1950.0,2,    2.2605,2,   34.6356,2,      79.6,2,        21,     4.722,  -999.000,  -999.000
    1951.0,2,    2.2596,2,   34.6357,2,      79.7,2,        23,     4.722,  -999.000,  -999.000
    1952.0,2,    2.2594,2,   34.6356,2,      79.8,2,        30,     4.722,  -999.000,  -999.000
    1953.0,2,    2.2595,2,   34.6356,2,      80.0,2,        35,     4.722,  -999.000,  -999.000
    1954.0,2,    2.2594,2,   34.6357,2,      80.1,2,        26,     4.722,  -999.000,  -999.000
    1955.0,2,    2.2587,2,   34.6356,2,      80.2,2,        21,     4.722,  -999.000,  -999.000
    1956.0,2,    2.2577,2,   34.6357,2,      80.2,2,        21,     4.722,  -999.000,  -999.000
    1957.0,2,    2.2566,2,   34.6357,2,      80.2,2,        21,     4.722,  -999.000,  -999.000
    1958.0,2,    2.2553,2,   34.6358,2,      80.2,2,        22,     4.722,  -999.000,  -999.000
    1959.0,2,    2.2533,2,   34.6360,2,      80.2,2,        22,     4.722,  -999.000,  -999.000
    1960.0,2,    2.2512,2,   34.6360,2,      80.3,2,        25,     4.721,  -999.000,  -999.000
    1961.0,2,    2.2490,2,   34.6362,2,      80.3,2,        28,     4.722,  -999.000,  -999.000
    1962.0,2,    2.2483,2,   34.6362,2,      80.4,2,        28,     4.722,  -999.000,  -999.000
    1963.0,2,    2.2463,2,   34.6364,2,      80.4,2,        25,     4.722,  -999.000,  -999.000
    1964.0,2,    2.2448,2,   34.6364,2,      80.5,2,        23,     4.722,  -999.000,  -999.000
    1965.0,2,    2.2444,2,   34.6365,2,      80.5,2,        26,     4.722,  -999.000,  -999.000
    1966.0,2,    2.2437,2,   34.6365,2,      80.5,2,        31,     4.721,  -999.000,  -999.000
    1967.0,2,    2.2420,2,   34.6366,2,      80.4,2,        33,     4.722,  -999.000,  -999.000
    1968.0,2,    2.2410,2,   34.6368,2,      80.4,2,        26,     4.722,  -999.000,  -999.000
    1969.0,2,    2.2397,2,   34.6367,2,      80.4,2,        23,     4.722,  -999.000,  -999.000
    1970.0,2,    2.2387,2,   34.6369,2,      80.5,2,        20,     4.722,  -999.000,  -999.000
    1971.0,2,    2.2380,2,   34.6368,2,      80.6,2,        18,     4.722,  -999.000,  -999.000
    1972.0,2,    2.2315,2,   34.6369,2,      80.7,2,        19,     4.722,  -999.000,  -999.000
    1973.0,2,    2.2274,2,   34.6373,2,      80.9,2,        19,     4.722,  -999.000,  -999.000
    1974.0,2,    2.2273,2,   34.6374,2,      81.1,2,        22,     4.722,  -999.000,  -999.000
    1975.0,2,    2.2246,2,   34.6375,2,      81.4,2,        23,     4.722,  -999.000,  -999.000
    1976.0,2,    2.2213,2,   34.6377,2,      81.8,2,        27,     4.722,  -999.000,  -999.000
    1977.0,2,    2.2192,2,   34.6379,2,      82.0,2,        33,     4.722,  -999.000,  -999.000
    1978.0,2,    2.2161,2,   34.6378,2,      82.1,2,        38,     4.722,  -999.000,  -999.000
    1979.0,2,    2.2150,2,   34.6380,2,      82.3,2,        29,     4.722,  -999.000,  -999.000
    1980.0,2,    2.2148,2,   34.6378,2,      82.3,2,        25,     4.722,  -999.000,  -999.000
    1981.0,2,    2.2145,2,   34.6379,2,      82.3,2,        24,     4.722,  -999.000,  -999.000
    1982.0,2,    2.2138,2,   34.6380,2,      82.4,2,        23,     4.722,  -999.000,  -999.000
    1983.0,2,    2.2135,2,   34.6379,2,      82.3,2,        21,     4.722,  -999.000,  -999.000
    1984.0,2,    2.2120,2,   34.6379,2,      82.3,2,        20,     4.722,  -999.000,  -999.000
    1985.0,2,    2.2090,2,   34.6381,2,      82.3,2,        19,     4.722,  -999.000,  -999.000
    1986.0,2,    2.2078,2,   34.6381,2,      82.3,2,        19,     4.722,  -999.000,  -999.000
    1987.0,2,    2.2061,2,   34.6383,2,      82.4,2,        20,     4.722,  -999.000,  -999.000
    1988.0,2,    2.2057,2,   34.6383,2,      82.5,2,        21,     4.722,  -999.000,  -999.000
    1989.0,2,    2.2052,2,   34.6383,2,      82.7,2,        26,     4.722,  -999.000,  -999.000
    1990.0,2,    2.2040,2,   34.6382,2,      82.7,2,        53,     4.722,  -999.000,  -999.000
    1991.0,2,    2.2024,2,   34.6384,2,      82.8,2,        36,     4.722,  -999.000,  -999.000
    1992.0,2,    2.2006,2,   34.6384,2,      82.8,2,        23,     4.722,  -999.000,  -999.000
    1993.0,2,    2.1995,2,   34.6385,2,      82.9,2,        21,     4.722,  -999.000,  -999.000
    1994.0,2,    2.1985,2,   34.6386,2,      83.0,2,        18,     4.722,  -999.000,  -999.000
    1995.0,2,    2.1977,2,   34.6387,2,      83.0,2,        18,     4.722,  -999.000,  -999.000
    1996.0,2,    2.1961,2,   34.6386,2,      83.1,2,        19,     4.723,  -999.000,  -999.000
    1997.0,2,    2.1949,2,   34.6388,2,      83.2,2,        19,     4.722,  -999.000,  -999.000
    1998.0,2,    2.1946,2,   34.6390,2,      83.3,2,        21,     4.722,  -999.000,  -999.000
    1999.0,2,    2.1942,2,   34.6389,2,      83.3,2,        24,     4.722,  -999.000,  -999.000
    2000.0,2,    2.1931,2,   34.6391,2,      83.4,2,        29,     4.722,  -999.000,  -999.000
    2001.0,2,    2.1924,2,   34.6392,2,      83.4,2,        30,     4.722,  -999.000,  -999.000
    2002.0,2,    2.1915,2,   34.6392,2,      83.5,2,        28,     4.722,  -999.000,  -999.000
    2003.0,2,    2.1906,2,   34.6392,2,      83.6,2,        28,     4.722,  -999.000,  -999.000
    2004.0,2,    2.1883,2,   34.6395,2,      83.6,2,        33,     4.722,  -999.000,  -999.000
    2005.0,2,    2.1853,2,   34.6395,2,      83.6,2,        29,     4.722,  -999.000,  -999.000
    2006.0,2,    2.1841,2,   34.6397,2,      83.6,2,        25,     4.723,  -999.000,  -999.000
    2007.0,2,    2.1832,2,   34.6399,2,      83.7,2,        21,     4.723,  -999.000,  -999.000
    2008.0,2,    2.1820,2,   34.6402,2,      83.9,2,        20,     4.723,  -999.000,  -999.000
    2009.0,2,    2.1813,2,   34.6402,2,      83.9,2,        18,     4.723,  -999.000,  -999.000
    2010.0,2,    2.1796,2,   34.6403,2,      84.0,2,        18,     4.722,  -999.000,  -999.000
    2011.0,2,    2.1777,2,   34.6405,2,      84.1,2,        18,     4.723,  -999.000,  -999.000
    2012.0,2,    2.1767,2,   34.6405,2,      84.2,2,        20,     4.723,  -999.000,  -999.000
    2013.0,2,    2.1752,2,   34.6405,2,      84.4,2,        24,     4.723,  -999.000,  -999.000
    2014.0,2,    2.1729,2,   34.6408,2,      84.5,2,        31,     4.722,  -999.000,  -999.000
    2015.0,2,    2.1716,2,   34.6409,2,      84.6,2,        36,     4.720,  -999.000,  -999.000
    2016.0,2,    2.1702,2,   34.6409,2,      84.7,2,        43,     4.720,  -999.000,  -999.000
    2017.0,2,    2.1689,2,   34.6411,2,      84.8,2,        35,     4.722,  -999.000,  -999.000
    2018.0,2,    2.1668,2,   34.6412,2,      84.9,2,        24,     4.722,  -999.000,  -999.000
    2019.0,2,    2.1649,2,   34.6413,2,      85.0,2,        20,     4.722,  -999.000,  -999.000
    2020.0,2,    2.1635,2,   34.6414,2,      85.1,2,        17,     4.722,  -999.000,  -999.000
    2021.0,2,    2.1615,2,   34.6415,2,      85.1,2,        15,     4.722,  -999.000,  -999.000
    2022.0,2,    2.1608,2,   34.6415,2,      85.2,2,        15,     4.723,  -999.000,  -999.000
    2023.0,2,    2.1591,2,   34.6415,2,      85.2,2,        15,     4.723,  -999.000,  -999.000
    2024.0,2,    2.1580,2,   34.6417,2,      85.1,2,        18,     4.722,  -999.000,  -999.000
    2025.0,2,    2.1566,2,   34.6418,2,      85.2,2,        21,     4.722,  -999.000,  -999.000
    2026.0,2,    2.1555,2,   34.6417,2,      85.2,2,        29,     4.722,  -999.000,  -999.000
    2027.0,2,    2.1547,2,   34.6419,2,      85.4,2,        40,     4.722,  -999.000,  -999.000
    2028.0,2,    2.1533,2,   34.6419,2,      85.4,2,        40,     4.723,  -999.000,  -999.000
    2029.0,2,    2.1496,2,   34.6421,2,      85.4,2,        36,     4.722,  -999.000,  -999.000
    2030.0,2,    2.1476,2,   34.6422,2,      85.4,2,        30,     4.723,  -999.000,  -999.000
    2031.0,2,    2.1419,2,   34.6427,2,      85.6,2,        23,     4.723,  -999.000,  -999.000
    2032.0,2,    2.1400,2,   34.6428,2,      85.9,2,        20,     4.722,  -999.000,  -999.000
    2033.0,2,    2.1389,2,   34.6429,2,      86.1,2,        19,     4.722,  -999.000,  -999.000
    2034.0,2,    2.1381,2,   34.6431,2,      86.5,2,        18,     4.722,  -999.000,  -999.000
    2035.0,2,    2.1381,2,   34.6430,2,      86.7,2,        18,     4.722,  -999.000,  -999.000
    2036.0,2,    2.1380,2,   34.6432,2,      86.9,2,        18,     4.723,  -999.000,  -999.000
    2037.0,2,    2.1380,2,   34.6433,2,      86.8,2,        18,     4.723,  -999.000,  -999.000
    2038.0,2,    2.1380,2,   34.6432,2,      86.7,2,        19,     4.722,  -999.000,  -999.000
    2039.0,2,    2.1381,2,   34.6431,2,      86.9,2,        19,     4.722,  -999.000,  -999.000
    2040.0,2,    2.1381,2,   34.6432,2,      86.8,2,        24,     4.722,  -999.000,  -999.000
    2041.0,2,    2.1382,2,   34.6430,2,      86.8,2,        38,     4.722,  -999.000,  -999.000
    2042.0,2,    2.1385,2,   34.6431,2,      86.9,2,        43,     4.722,  -999.000,  -999.000
    2043.0,2,    2.1351,2,   34.6436,2,      86.8,2,        25,     4.723,  -999.000,  -999.000
    2044.0,2,    2.1332,2,   34.6437,2,      86.8,2,        22,     4.722,  -999.000,  -999.000
    2045.0,2,    2.1316,2,   34.6438,2,      86.8,2,        21,     4.722,  -999.000,  -999.000
    2046.0,2,    2.1315,2,   34.6438,2,      86.9,2,        20,     4.722,  -999.000,  -999.000
    2047.0,2,    2.1308,2,   34.6439,2,      86.9,2,        20,     4.723,  -999.000,  -999.000
    2048.0,2,    2.1303,2,   34.6440,2,      87.0,2,        19,     4.722,  -999.000,  -999.000
    2049.0,2,    2.1300,2,   34.6439,2,      87.2,2,        19,     4.723,  -999.000,  -999.000
    2050.0,2,    2.1289,2,   34.6440,2,      87.2,2,        18,     4.723,  -999.000,  -999.000
    2051.0,2,    2.1268,2,   34.6443,2,      87.3,2,        19,     4.722,  -999.000,  -999.000
    2052.0,2,    2.1263,2,   34.6443,2,      87.3,2,        20,     4.722,  -999.000,  -999.000
    2053.0,2,    2.1261,2,   34.6443,2,      87.3,2,        21,     4.722,  -999.000,  -999.000
    2054.0,2,    2.1259,2,   34.6442,2,      87.3,2,        30,     4.722,  -999.000,  -999.000
    2055.0,2,    2.1259,2,   34.6442,2,      87.5,2,        48,     4.722,  -999.000,  -999.000
    2056.0,2,    2.1240,2,   34.6443,2,      87.6,2,        30,     4.722,  -999.000,  -999.000
    2057.0,2,    2.1226,2,   34.6446,2,      87.6,2,        25,     4.722,  -999.000,  -999.000
    2058.0,2,    2.1219,2,   34.6447,2,      87.6,2,        25,     4.722,  -999.000,  -999.000
    2059.0,2,    2.1218,2,   34.6446,2,      87.8,2,        25,     4.723,  -999.000,  -999.000
    2060.0,2,    2.1210,2,   34.6446,2,      87.8,2,        24,     4.723,  -999.000,  -999.000
    2061.0,2,    2.1206,2,   34.6447,2,      87.9,2,        24,     4.723,  -999.000,  -999.000
    2062.0,2,    2.1196,2,   34.6448,2,      87.9,2,        26,     4.723,  -999.000,  -999.000
    2063.0,2,    2.1174,2,   34.6450,2,      87.9,2,        23,     4.723,  -999.000,  -999.000
    2064.0,2,    2.1165,2,   34.6451,2,      87.9,2,        21,     4.723,  -999.000,  -999.000
    2065.0,2,    2.1158,2,   34.6451,2,      88.0,2,        18,     4.723,  -999.000,  -999.000
    2066.0,2,    2.1147,2,   34.6452,2,      88.1,2,        19,     4.723,  -999.000,  -999.000
    2067.0,2,    2.1129,2,   34.6453,2,      88.2,2,        19,     4.722,  -999.000,  -999.000
    2068.0,2,    2.1084,2,   34.6453,2,      88.3,2,        20,     4.722,  -999.000,  -999.000
    2069.0,2,    2.1039,2,   34.6455,2,      88.3,2,        22,     4.722,  -999.000,  -999.000
    2070.0,2,    2.1032,2,   34.6455,2,      88.3,2,        29,     4.722,  -999.000,  -999.000
    2071.0,2,    2.1025,2,   34.6456,2,      88.4,2,        46,     4.723,  -999.000,  -999.000
    2072.0,2,    2.1021,2,   34.6457,2,      88.7,2,        28,     4.723,  -999.000,  -999.000
    2073.0,2,    2.1018,2,   34.6457,2,      88.7,2,        25,     4.723,  -999.000,  -999.000
    2074.0,2,    2.1009,2,   34.6458,2,      88.8,2,        31,     4.723,  -999.000,  -999.000
    2075.0,2,    2.0977,2,   34.6459,2,      88.9,2,        33,     4.723,  -999.000,  -999.000
    2076.0,2,    2.0959,2,   34.6458,2,      88.9,2,        24,     4.723,  -999.000,  -999.000
    2077.0,2,    2.0959,2,   34.6458,2,      88.9,2,        19,     4.723,  -999.000,  -999.000
    2078.0,2,    2.0956,2,   34.6457,2,      89.0,2,        18,     4.723,  -999.000,  -999.000
    2079.0,2,    2.0956,2,   34.6458,2,      89.1,2,        18,     4.723,  -999.000,  -999.000
    2080.0,2,    2.0954,2,   34.6457,2,      89.2,2,        19,     4.723,  -999.000,  -999.000
    2081.0,2,    2.0951,2,   34.6459,2,      89.3,2,        19,     4.722,  -999.000,  -999.000
    2082.0,2,    2.0948,2,   34.6460,2,      89.3,2,        19,     4.722,  -999.000,  -999.000
    2083.0,2,    2.0941,2,   34.6460,2,      89.2,2,        22,     4.722,  -999.000,  -999.000
    2084.0,2,    2.0931,2,   34.6459,2,      89.2,2,        26,     4.722,  -999.000,  -999.000
    2085.0,2,    2.0921,2,   34.6459,2,      89.2,2,        28,     4.723,  -999.000,  -999.000
    2086.0,2,    2.0914,2,   34.6459,2,      89.2,2,        28,     4.722,  -999.000,  -999.000
    2087.0,2,    2.0909,2,   34.6461,2,      89.3,2,        27,     4.722,  -999.000,  -999.000
    2088.0,2,    2.0907,2,   34.6460,2,      89.3,2,        37,     4.723,  -999.000,  -999.000
    2089.0,2,    2.0902,2,   34.6460,2,      89.3,2,        38,     4.723,  -999.000,  -999.000
    2090.0,2,    2.0894,2,   34.6462,2,      89.4,2,        26,     4.723,  -999.000,  -999.000
    2091.0,2,    2.0891,2,   34.6461,2,      89.4,2,        22,     4.723,  -999.000,  -999.000
    2092.0,2,    2.0883,2,   34.6462,2,      89.3,2,        19,     4.723,  -999.000,  -999.000
    2093.0,2,    2.0872,2,   34.6466,2,      89.4,2,        20,     4.723,  -999.000,  -999.000
    2094.0,2,    2.0861,2,   34.6465,2,      89.4,2,        20,     4.723,  -999.000,  -999.000
    2095.0,2,    2.0849,2,   34.6468,2,      89.5,2,        22,     4.723,  -999.000,  -999.000
    2096.0,2,    2.0830,2,   34.6468,2,      89.5,2,        25,     4.723,  -999.000,  -999.000
    2097.0,2,    2.0820,2,   34.6470,2,      89.6,2,        24,     4.723,  -999.000,  -999.000
    2098.0,2,    2.0820,2,   34.6471,2,      89.7,2,        22,     4.722,  -999.000,  -999.000
    2099.0,2,    2.0821,2,   34.6468,2,      89.8,2,        22,     4.723,  -999.000,  -999.000
    2100.0,2,    2.0822,2,   34.6469,2,      89.8,2,        22,     4.723,  -999.000,  -999.000
    2101.0,2,    2.0822,2,   34.6470,2,      90.0,2,        23,     4.722,  -999.000,  -999.000
    2102.0,2,    2.0821,2,   34.6471,2,      90.0,2,        28,     4.723,  -999.000,  -999.000
    2103.0,2,    2.0823,2,   34.6469,2,      90.0,2,        34,     4.723,  -999.000,  -999.000
    2104.0,2,    2.0808,2,   34.6471,2,      90.0,2,        29,     4.723,  -999.000,  -999.000
    2105.0,2,    2.0798,2,   34.6471,2,      90.0,2,        23,     4.723,  -999.000,  -999.000
    2106.0,2,    2.0762,2,   34.6472,2,      90.1,2,        22,     4.723,  -999.000,  -999.000
    2107.0,2,    2.0714,2,   34.6474,2,      90.1,2,        22,     4.723,  -999.000,  -999.000
    2108.0,2,    2.0698,2,   34.6473,2,      90.3,2,        28,     4.723,  -999.000,  -999.000
    2109.0,2,    2.0691,2,   34.6475,2,      90.3,2,        36,     4.722,  -999.000,  -999.000
    2110.0,2,    2.0676,2,   34.6477,2,      90.5,2,        28,     4.723,  -999.000,  -999.000
    2111.0,2,    2.0649,2,   34.6479,2,      90.5,2,        22,     4.723,  -999.000,  -999.000
    2112.0,2,    2.0639,2,   34.6480,2,      90.6,2,        21,     4.723,  -999.000,  -999.000
    2113.0,2,    2.0640,2,   34.6479,2,      90.7,2,        19,     4.723,  -999.000,  -999.000
    2114.0,2,    2.0609,2,   34.6482,2,      90.7,2,        19,     4.723,  -999.000,  -999.000
    2115.0,2,    2.0594,2,   34.6483,2,      90.7,2,        19,     4.723,  -999.000,  -999.000
    2116.0,2,    2.0587,2,   34.6483,2,      90.6,2,        19,     4.722,  -999.000,  -999.000
    2117.0,2,    2.0583,2,   34.6481,2,      90.6,2,        21,     4.722,  -999.000,  -999.000
    2118.0,2,    2.0580,2,   34.6481,2,      90.6,2,        25,     4.722,  -999.000,  -999.000
    2119.0,2,    2.0575,2,   34.6483,2,      90.7,2,        28,     4.722,  -999.000,  -999.000
    2120.0,2,    2.0573,2,   34.6486,2,      90.8,2,        32,     4.722,  -999.000,  -999.000
    2121.0,2,    2.0572,2,   34.6486,2,      91.0,2,        32,     4.722,  -999.000,  -999.000
    2122.0,2,    2.0562,2,   34.6484,2,      91.2,2,        33,     4.723,  -999.000,  -999.000
    2123.0,2,    2.0556,2,   34.6486,2,      91.5,2,        33,     4.723,  -999.000,  -999.000
    2124.0,2,    2.0557,2,   34.6488,2,      91.7,2,        29,     4.722,  -999.000,  -999.000
    2125.0,2,    2.0559,2,   34.6489,2,      91.8,2,        22,     4.723,  -999.000,  -999.000
    2126.0,2,    2.0560,2,   34.6488,2,      91.7,2,        18,     4.723,  -999.000,  -999.000
    2127.0,2,    2.0557,2,   34.6488,2,      91.6,2,        17,     4.723,  -999.000,  -999.000
    2128.0,2,    2.0552,2,   34.6490,2,      91.5,2,        15,     4.723,  -999.000,  -999.000
    2129.0,2,    2.0555,2,   34.6488,2,      91.5,2,        17,     4.723,  -999.000,  -999.000
    2130.0,2,    2.0547,2,   34.6488,2,      91.5,2,        18,     4.723,  -999.000,  -999.000
    2131.0,2,    2.0524,2,   34.6489,2,      91.5,2,        21,     4.722,  -999.000,  -999.000
    2132.0,2,    2.0513,2,   34.6490,2,      91.6,2,        26,     4.722,  -999.000,  -999.000
    2133.0,2,    2.0509,2,   34.6490,2,      91.6,2,        45,     4.722,  -999.000,  -999.000
    2134.0,2,    2.0505,2,   34.6491,2,      91.7,2,        44,     4.723,  -999.000,  -999.000
    2135.0,2,    2.0498,2,   34.6493,2,      91.8,2,        29,     4.723,  -999.000,  -999.000
    2136.0,2,    2.0491,2,   34.6491,2,      91.9,2,        24,     4.723,  -999.000,  -999.000
    2137.0,2,    2.0483,2,   34.6491,2,      92.0,2,        20,     4.723,  -999.000,  -999.000
    2138.0,2,    2.0473,2,   34.6492,2,      92.1,2,        18,     4.723,  -999.000,  -999.000
    2139.0,2,    2.0461,2,   34.6495,2,      92.0,2,        17,     4.723,  -999.000,  -999.000
    2140.0,2,    2.0453,2,   34.6495,2,      92.0,2,        17,     4.723,  -999.000,  -999.000
    2141.0,2,    2.0451,2,   34.6495,2,      92.0,2,        18,     4.723,  -999.000,  -999.000
    2142.0,2,    2.0451,2,   34.6492,2,      92.1,2,        20,     4.723,  -999.000,  -999.000
    2143.0,2,    2.0450,2,   34.6493,2,      92.2,2,        25,     4.723,  -999.000,  -999.000
    2144.0,2,    2.0445,2,   34.6496,2,      92.2,2,        32,     4.723,  -999.000,  -999.000
    2145.0,2,    2.0443,2,   34.6495,2,      92.2,2,        29,     4.722,  -999.000,  -999.000
    2146.0,2,    2.0442,2,   34.6494,2,      92.2,2,        29,     4.723,  -999.000,  -999.000
    2147.0,2,    2.0439,2,   34.6494,2,      92.2,2,        32,     4.722,  -999.000,  -999.000
    2148.0,2,    2.0439,2,   34.6496,2,      92.2,2,        35,     4.723,  -999.000,  -999.000
    2149.0,2,    2.0427,2,   34.6497,2,      92.2,2,        26,     4.723,  -999.000,  -999.000
    2150.0,2,    2.0419,2,   34.6496,2,      92.2,2,        20,     4.723,  -999.000,  -999.000
    2151.0,2,    2.0419,2,   34.6494,2,      92.2,2,        17,     4.723,  -999.000,  -999.000
    2152.0,2,    2.0420,2,   34.6495,2,      92.1,2,        17,     4.723,  -999.000,  -999.000
    2153.0,2,    2.0417,2,   34.6495,2,      92.2,2,        18,     4.723,  -999.000,  -999.000
    2154.0,2,    2.0415,2,   34.6496,2,      92.2,2,        20,     4.723,  -999.000,  -999.000
    2155.0,2,    2.0414,2,   34.6497,2,      92.3,2,        25,     4.722,  -999.000,  -999.000
    2156.0,2,    2.0406,2,   34.6499,2,      92.4,2,        32,     4.723,  -999.000,  -999.000
    2157.0,2,    2.0379,2,   34.6498,2,      92.5,2,        30,     4.723,  -999.000,  -999.000
    2158.0,2,    2.0329,2,   34.6501,2,      92.5,2,        26,     4.723,  -999.000,  -999.000
    2159.0,2,    2.0313,2,   34.6501,2,      92.6,2,        25,     4.723,  -999.000,  -999.000
    2160.0,2,    2.0307,2,   34.6503,2,      92.6,2,        25,     4.723,  -999.000,  -999.000
    2161.0,2,    2.0304,2,   34.6503,2,      92.7,2,        25,     4.723,  -999.000,  -999.000
    2162.0,2,    2.0301,2,   34.6504,2,      92.8,2,        22,     4.722,  -999.000,  -999.000
    2163.0,2,    2.0298,2,   34.6502,2,      93.0,2,        20,     4.723,  -999.000,  -999.000
    2164.0,2,    2.0291,2,   34.6505,2,      93.0,2,        20,     4.723,  -999.000,  -999.000
    2165.0,2,    2.0284,2,   34.6503,2,      93.0,2,        21,     4.723,  -999.000,  -999.000
    2166.0,2,    2.0280,2,   34.6504,2,      93.0,2,        23,     4.723,  -999.000,  -999.000
