CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0121_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10121.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 12
CASTNO = 1
DATE = 20161126
TIME = 2244
LATITUDE = 18.5007
LONGITUDE = -110.0007
DEPTH = 3447
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
    1657.0,2,    2.7199,2,   34.6137,2,      59.2,2,        37,     4.719,  -999.000,  -999.000
    1658.0,2,    2.7175,2,   34.6137,2,      59.2,2,        28,     4.719,  -999.000,  -999.000
    1659.0,2,    2.7152,2,   34.6139,2,      59.3,2,        22,     4.719,  -999.000,  -999.000
    1660.0,2,    2.7139,2,   34.6140,2,      59.3,2,        18,     4.719,  -999.000,  -999.000
    1661.0,2,    2.7120,2,   34.6137,2,      59.3,2,        17,     4.719,  -999.000,  -999.000
    1662.0,2,    2.7090,2,   34.6139,2,      59.3,2,        17,     4.719,  -999.000,  -999.000
    1663.0,2,    2.7077,2,   34.6143,2,      59.4,2,        16,     4.719,  -999.000,  -999.000
    1664.0,2,    2.7065,2,   34.6144,2,      59.4,2,        17,     4.719,  -999.000,  -999.000
    1665.0,2,    2.7056,2,   34.6146,2,      59.5,2,        19,     4.719,  -999.000,  -999.000
    1666.0,2,    2.7040,2,   34.6147,2,      59.7,2,        24,     4.719,  -999.000,  -999.000
    1667.0,2,    2.7029,2,   34.6148,2,      59.8,2,        33,     4.719,  -999.000,  -999.000
    1668.0,2,    2.7018,2,   34.6148,2,      60.0,2,        39,     4.719,  -999.000,  -999.000
    1669.0,2,    2.7007,2,   34.6148,2,      60.0,2,        31,     4.719,  -999.000,  -999.000
    1670.0,2,    2.6976,2,   34.6146,2,      60.2,2,        24,     4.719,  -999.000,  -999.000
    1671.0,2,    2.6973,2,   34.6149,2,      60.2,2,        21,     4.719,  -999.000,  -999.000
    1672.0,2,    2.6964,2,   34.6153,2,      60.2,2,        22,     4.719,  -999.000,  -999.000
    1673.0,2,    2.6951,2,   34.6152,2,      60.2,2,        21,     4.719,  -999.000,  -999.000
    1674.0,2,    2.6935,2,   34.6150,2,      60.2,2,        24,     4.719,  -999.000,  -999.000
    1675.0,2,    2.6905,2,   34.6154,2,      60.3,2,        25,     4.719,  -999.000,  -999.000
    1676.0,2,    2.6897,2,   34.6152,2,      60.5,2,        25,     4.719,  -999.000,  -999.000
    1677.0,2,    2.6882,2,   34.6155,2,      60.5,2,        24,     4.719,  -999.000,  -999.000
    1678.0,2,    2.6853,2,   34.6157,2,      60.6,2,        23,     4.719,  -999.000,  -999.000
    1679.0,2,    2.6822,2,   34.6155,2,      60.6,2,        20,     4.719,  -999.000,  -999.000
    1680.0,2,    2.6786,2,   34.6161,2,      60.8,2,        19,     4.719,  -999.000,  -999.000
    1681.0,2,    2.6755,2,   34.6162,2,      60.9,2,        20,     4.719,  -999.000,  -999.000
    1682.0,2,    2.6739,2,   34.6164,2,      61.0,2,        22,     4.719,  -999.000,  -999.000
    1683.0,2,    2.6735,2,   34.6163,2,      61.1,2,        28,     4.719,  -999.000,  -999.000
    1684.0,2,    2.6730,2,   34.6163,2,      61.2,2,        36,     4.719,  -999.000,  -999.000
    1685.0,2,    2.6724,2,   34.6163,2,      61.4,2,        32,     4.719,  -999.000,  -999.000
    1686.0,2,    2.6708,2,   34.6166,2,      61.5,2,        27,     4.719,  -999.000,  -999.000
    1687.0,2,    2.6699,2,   34.6165,2,      61.6,2,        24,     4.719,  -999.000,  -999.000
    1688.0,2,    2.6688,2,   34.6165,2,      61.6,2,        21,     4.719,  -999.000,  -999.000
    1689.0,2,    2.6657,2,   34.6170,2,      61.6,2,        21,     4.719,  -999.000,  -999.000
    1690.0,2,    2.6645,2,   34.6171,2,      61.6,2,        19,     4.719,  -999.000,  -999.000
    1691.0,2,    2.6642,2,   34.6171,2,      61.8,2,        20,     4.719,  -999.000,  -999.000
    1692.0,2,    2.6634,2,   34.6168,2,      61.8,2,        20,     4.719,  -999.000,  -999.000
    1693.0,2,    2.6622,2,   34.6172,2,      61.8,2,        24,     4.719,  -999.000,  -999.000
    1694.0,2,    2.6598,2,   34.6171,2,      61.8,2,        32,     4.719,  -999.000,  -999.000
    1695.0,2,    2.6568,2,   34.6172,2,      61.9,2,        31,     4.719,  -999.000,  -999.000
    1696.0,2,    2.6557,2,   34.6175,2,      62.0,2,        23,     4.719,  -999.000,  -999.000
    1697.0,2,    2.6541,2,   34.6176,2,      62.1,2,        20,     4.719,  -999.000,  -999.000
    1698.0,2,    2.6536,2,   34.6175,2,      62.5,2,        20,     4.719,  -999.000,  -999.000
    1699.0,2,    2.6530,2,   34.6176,2,      62.6,2,        24,     4.719,  -999.000,  -999.000
    1700.0,2,    2.6517,2,   34.6177,2,      62.6,2,        36,     4.719,  -999.000,  -999.000
    1701.0,2,    2.6486,2,   34.6177,2,      62.7,2,        31,     4.719,  -999.000,  -999.000
    1702.0,2,    2.6469,2,   34.6178,2,      62.6,2,        22,     4.719,  -999.000,  -999.000
    1703.0,2,    2.6457,2,   34.6178,2,      62.6,2,        21,     4.719,  -999.000,  -999.000
    1704.0,2,    2.6442,2,   34.6179,2,      62.7,2,        22,     4.719,  -999.000,  -999.000
    1705.0,2,    2.6418,2,   34.6181,2,      62.7,2,        24,     4.719,  -999.000,  -999.000
    1706.0,2,    2.6386,2,   34.6182,2,      62.8,2,        25,     4.719,  -999.000,  -999.000
    1707.0,2,    2.6376,2,   34.6182,2,      62.9,2,        23,     4.719,  -999.000,  -999.000
    1708.0,2,    2.6376,2,   34.6182,2,      63.0,2,        20,     4.719,  -999.000,  -999.000
    1709.0,2,    2.6376,2,   34.6182,2,      63.0,2,        21,     4.719,  -999.000,  -999.000
    1710.0,2,    2.6377,2,   34.6183,2,      63.1,2,        23,     4.719,  -999.000,  -999.000
    1711.0,2,    2.6377,2,   34.6182,2,      63.1,2,        30,     4.719,  -999.000,  -999.000
    1712.0,2,    2.6378,2,   34.6182,2,      63.1,2,        33,     4.719,  -999.000,  -999.000
    1713.0,2,    2.6362,2,   34.6184,2,      63.1,2,        26,     4.720,  -999.000,  -999.000
    1714.0,2,    2.6331,2,   34.6185,2,      63.1,2,        23,     4.719,  -999.000,  -999.000
    1715.0,2,    2.6320,2,   34.6186,2,      63.1,2,        21,     4.720,  -999.000,  -999.000
    1716.0,2,    2.6301,2,   34.6185,2,      63.1,2,        24,     4.720,  -999.000,  -999.000
    1717.0,2,    2.6277,2,   34.6187,2,      63.2,2,        26,     4.719,  -999.000,  -999.000
    1718.0,2,    2.6264,2,   34.6187,2,      63.3,2,        26,     4.719,  -999.000,  -999.000
    1719.0,2,    2.6247,2,   34.6188,2,      63.4,2,        23,     4.719,  -999.000,  -999.000
    1720.0,2,    2.6221,2,   34.6188,2,      63.6,2,        20,     4.719,  -999.000,  -999.000
    1721.0,2,    2.6200,2,   34.6191,2,      63.6,2,        20,     4.719,  -999.000,  -999.000
    1722.0,2,    2.6190,2,   34.6190,2,      63.6,2,        21,     4.719,  -999.000,  -999.000
    1723.0,2,    2.6177,2,   34.6189,2,      63.8,2,        26,     4.719,  -999.000,  -999.000
    1724.0,2,    2.6156,2,   34.6190,2,      63.9,2,        44,     4.719,  -999.000,  -999.000
    1725.0,2,    2.6153,2,   34.6191,2,      63.9,2,        34,     4.719,  -999.000,  -999.000
    1726.0,2,    2.6123,2,   34.6193,2,      64.1,2,        23,     4.719,  -999.000,  -999.000
    1727.0,2,    2.6119,2,   34.6194,2,      64.0,2,        18,     4.719,  -999.000,  -999.000
    1728.0,2,    2.6075,2,   34.6195,2,      64.1,2,        17,     4.719,  -999.000,  -999.000
    1729.0,2,    2.6071,2,   34.6197,2,      64.1,2,        17,     4.719,  -999.000,  -999.000
    1730.0,2,    2.6071,2,   34.6195,2,      64.1,2,        16,     4.719,  -999.000,  -999.000
    1731.0,2,    2.6072,2,   34.6197,2,      64.2,2,        20,     4.719,  -999.000,  -999.000
    1732.0,2,    2.6056,2,   34.6197,2,      64.4,2,        25,     4.719,  -999.000,  -999.000
    1733.0,2,    2.5990,2,   34.6202,2,      64.5,2,        32,     4.719,  -999.000,  -999.000
    1734.0,2,    2.5963,2,   34.6202,2,      64.6,2,        30,     4.719,  -999.000,  -999.000
    1735.0,2,    2.5920,2,   34.6203,2,      64.8,2,        31,     4.720,  -999.000,  -999.000
    1736.0,2,    2.5851,2,   34.6204,2,      64.9,2,        33,     4.720,  -999.000,  -999.000
    1737.0,2,    2.5811,2,   34.6206,2,      65.2,2,        27,     4.719,  -999.000,  -999.000
    1738.0,2,    2.5782,2,   34.6207,2,      65.3,2,        23,     4.719,  -999.000,  -999.000
    1739.0,2,    2.5770,2,   34.6209,2,      65.5,2,        18,     4.719,  -999.000,  -999.000
    1740.0,2,    2.5760,2,   34.6207,2,      65.5,2,        17,     4.720,  -999.000,  -999.000
    1741.0,2,    2.5739,2,   34.6208,2,      65.6,2,        17,     4.719,  -999.000,  -999.000
    1742.0,2,    2.5724,2,   34.6209,2,      65.7,2,        17,     4.719,  -999.000,  -999.000
    1743.0,2,    2.5714,2,   34.6210,2,      65.7,2,        19,     4.719,  -999.000,  -999.000
    1744.0,2,    2.5707,2,   34.6210,2,      65.9,2,        25,     4.719,  -999.000,  -999.000
    1745.0,2,    2.5699,2,   34.6211,2,      65.8,2,        33,     4.719,  -999.000,  -999.000
    1746.0,2,    2.5697,2,   34.6211,2,      65.9,2,        36,     4.719,  -999.000,  -999.000
    1747.0,2,    2.5669,2,   34.6213,2,      65.9,2,        37,     4.719,  -999.000,  -999.000
    1748.0,2,    2.5652,2,   34.6213,2,      65.9,2,        31,     4.719,  -999.000,  -999.000
    1749.0,2,    2.5637,2,   34.6215,2,      66.0,2,        22,     4.719,  -999.000,  -999.000
    1750.0,2,    2.5632,2,   34.6214,2,      66.0,2,        18,     4.719,  -999.000,  -999.000
    1751.0,2,    2.5619,2,   34.6213,2,      66.1,2,        16,     4.719,  -999.000,  -999.000
    1752.0,2,    2.5584,2,   34.6216,2,      66.2,2,        15,     4.719,  -999.000,  -999.000
    1753.0,2,    2.5550,2,   34.6217,2,      66.3,2,        15,     4.719,  -999.000,  -999.000
    1754.0,2,    2.5526,2,   34.6220,2,      66.3,2,        16,     4.719,  -999.000,  -999.000
    1755.0,2,    2.5515,2,   34.6219,2,      66.3,2,        21,     4.719,  -999.000,  -999.000
    1756.0,2,    2.5510,2,   34.6218,2,      66.3,2,        36,     4.719,  -999.000,  -999.000
    1757.0,2,    2.5486,2,   34.6219,2,      66.3,2,        46,     4.719,  -999.000,  -999.000
    1758.0,2,    2.5469,2,   34.6221,2,      66.4,2,        23,     4.719,  -999.000,  -999.000
    1759.0,2,    2.5456,2,   34.6222,2,      66.5,2,        22,     4.719,  -999.000,  -999.000
    1760.0,2,    2.5450,2,   34.6222,2,      66.7,2,        20,     4.719,  -999.000,  -999.000
    1761.0,2,    2.5447,2,   34.6221,2,      66.9,2,        22,     4.719,  -999.000,  -999.000
    1762.0,2,    2.5439,2,   34.6222,2,      67.1,2,        24,     4.720,  -999.000,  -999.000
    1763.0,2,    2.5431,2,   34.6222,2,      67.0,2,        29,     4.719,  -999.000,  -999.000
    1764.0,2,    2.5417,2,   34.6222,2,      67.0,2,        26,     4.720,  -999.000,  -999.000
    1765.0,2,    2.5376,2,   34.6223,2,      67.0,2,        23,     4.720,  -999.000,  -999.000
    1766.0,2,    2.5282,2,   34.6229,2,      67.1,2,        21,     4.720,  -999.000,  -999.000
    1767.0,2,    2.5255,2,   34.6229,2,      67.2,2,        21,     4.719,  -999.000,  -999.000
    1768.0,2,    2.5224,2,   34.6229,2,      67.2,2,        21,     4.720,  -999.000,  -999.000
    1769.0,2,    2.5224,2,   34.6227,2,      67.3,2,        20,     4.719,  -999.000,  -999.000
    1770.0,2,    2.5220,2,   34.6230,2,      67.4,2,        20,     4.719,  -999.000,  -999.000
    1771.0,2,    2.5196,2,   34.6231,2,      67.7,2,        23,     4.719,  -999.000,  -999.000
    1772.0,2,    2.5130,2,   34.6233,2,      67.8,2,        32,     4.719,  -999.000,  -999.000
    1773.0,2,    2.5092,2,   34.6234,2,      68.0,2,        41,     4.720,  -999.000,  -999.000
    1774.0,2,    2.5090,2,   34.6234,2,      68.2,2,        25,     4.720,  -999.000,  -999.000
    1775.0,2,    2.5079,2,   34.6238,2,      68.3,2,        21,     4.720,  -999.000,  -999.000
    1776.0,2,    2.5073,2,   34.6237,2,      68.4,2,        20,     4.720,  -999.000,  -999.000
    1777.0,2,    2.5072,2,   34.6237,2,      68.5,2,        23,     4.719,  -999.000,  -999.000
    1778.0,2,    2.5062,2,   34.6236,2,      68.4,2,        27,     4.719,  -999.000,  -999.000
    1779.0,2,    2.4986,2,   34.6238,2,      68.5,2,        24,     4.720,  -999.000,  -999.000
    1780.0,2,    2.4960,2,   34.6240,2,      68.6,2,        20,     4.720,  -999.000,  -999.000
    1781.0,2,    2.4953,2,   34.6240,2,      68.6,2,        17,     4.720,  -999.000,  -999.000
    1782.0,2,    2.4944,2,   34.6243,2,      68.6,2,        16,     4.719,  -999.000,  -999.000
    1783.0,2,    2.4925,2,   34.6242,2,      68.6,2,        18,     4.719,  -999.000,  -999.000
    1784.0,2,    2.4894,2,   34.6244,2,      68.8,2,        22,     4.720,  -999.000,  -999.000
    1785.0,2,    2.4876,2,   34.6243,2,      69.0,2,        37,     4.719,  -999.000,  -999.000
    1786.0,2,    2.4839,2,   34.6244,2,      69.3,2,        26,     4.719,  -999.000,  -999.000
    1787.0,2,    2.4822,2,   34.6246,2,      69.3,2,        18,     4.720,  -999.000,  -999.000
    1788.0,2,    2.4811,2,   34.6246,2,      69.4,2,        18,     4.720,  -999.000,  -999.000
    1789.0,2,    2.4798,2,   34.6247,2,      69.5,2,        16,     4.720,  -999.000,  -999.000
    1790.0,2,    2.4791,2,   34.6249,2,      69.5,2,        18,     4.721,  -999.000,  -999.000
    1791.0,2,    2.4785,2,   34.6248,2,      69.5,2,        20,     4.721,  -999.000,  -999.000
    1792.0,2,    2.4785,2,   34.6249,2,      69.6,2,        24,     4.719,  -999.000,  -999.000
    1793.0,2,    2.4788,2,   34.6248,2,      69.6,2,        29,     4.720,  -999.000,  -999.000
    1794.0,2,    2.4788,2,   34.6248,2,      69.7,2,        28,     4.720,  -999.000,  -999.000
    1795.0,2,    2.4790,2,   34.6248,2,      69.7,2,        26,     4.721,  -999.000,  -999.000
    1796.0,2,    2.4787,2,   34.6248,2,      69.7,2,        23,     4.720,  -999.000,  -999.000
    1797.0,2,    2.4787,2,   34.6248,2,      69.7,2,        20,     4.719,  -999.000,  -999.000
    1798.0,2,    2.4782,2,   34.6249,2,      69.7,2,        20,     4.719,  -999.000,  -999.000
    1799.0,2,    2.4774,2,   34.6249,2,      69.7,2,        20,     4.720,  -999.000,  -999.000
    1800.0,2,    2.4768,2,   34.6250,2,      69.7,2,        22,     4.720,  -999.000,  -999.000
    1801.0,2,    2.4747,2,   34.6251,2,      69.7,2,        25,     4.720,  -999.000,  -999.000
    1802.0,2,    2.4702,2,   34.6252,2,      69.8,2,        29,     4.720,  -999.000,  -999.000
    1803.0,2,    2.4675,2,   34.6252,2,      69.9,2,        39,     4.720,  -999.000,  -999.000
    1804.0,2,    2.4644,2,   34.6254,2,      70.0,2,        41,     4.720,  -999.000,  -999.000
    1805.0,2,    2.4625,2,   34.6256,2,      70.2,2,        24,     4.721,  -999.000,  -999.000
    1806.0,2,    2.4625,2,   34.6257,2,      70.3,2,        20,     4.720,  -999.000,  -999.000
    1807.0,2,    2.4621,2,   34.6256,2,      70.3,2,        17,     4.719,  -999.000,  -999.000
    1808.0,2,    2.4602,2,   34.6259,2,      70.3,2,        16,     4.721,  -999.000,  -999.000
    1809.0,2,    2.4586,2,   34.6258,2,      70.3,2,        16,     4.719,  -999.000,  -999.000
    1810.0,2,    2.4509,2,   34.6258,2,      70.3,2,        16,     4.719,  -999.000,  -999.000
    1811.0,2,    2.4460,2,   34.6266,2,      70.4,2,        17,     4.720,  -999.000,  -999.000
    1812.0,2,    2.4429,2,   34.6265,2,      70.6,2,        20,     4.721,  -999.000,  -999.000
    1813.0,2,    2.4369,2,   34.6265,2,      70.8,2,        27,     4.720,  -999.000,  -999.000
    1814.0,2,    2.4347,2,   34.6266,2,      70.9,2,        41,     4.720,  -999.000,  -999.000
    1815.0,2,    2.4337,2,   34.6267,2,      71.2,2,        34,     4.720,  -999.000,  -999.000
    1816.0,2,    2.4330,2,   34.6268,2,      71.3,2,        27,     4.720,  -999.000,  -999.000
    1817.0,2,    2.4323,2,   34.6270,2,      71.4,2,        25,     4.720,  -999.000,  -999.000
    1818.0,2,    2.4318,2,   34.6268,2,      71.8,2,        23,     4.721,  -999.000,  -999.000
    1819.0,2,    2.4316,2,   34.6269,2,      71.9,2,        22,     4.720,  -999.000,  -999.000
    1820.0,2,    2.4311,2,   34.6270,2,      71.9,2,        22,     4.721,  -999.000,  -999.000
    1821.0,2,    2.4312,2,   34.6270,2,      71.8,2,        22,     4.721,  -999.000,  -999.000
    1822.0,2,    2.4313,2,   34.6270,2,      71.7,2,        22,     4.721,  -999.000,  -999.000
    1823.0,2,    2.4316,2,   34.6270,2,      71.8,2,        23,     4.721,  -999.000,  -999.000
    1824.0,2,    2.4318,2,   34.6271,2,      71.8,2,        22,     4.721,  -999.000,  -999.000
    1825.0,2,    2.4312,2,   34.6270,2,      71.9,2,        21,     4.721,  -999.000,  -999.000
    1826.0,2,    2.4311,2,   34.6271,2,      71.9,2,        20,     4.720,  -999.000,  -999.000
    1827.0,2,    2.4302,2,   34.6270,2,      71.9,2,        21,     4.721,  -999.000,  -999.000
    1828.0,2,    2.4293,2,   34.6271,2,      71.9,2,        24,     4.721,  -999.000,  -999.000
    1829.0,2,    2.4275,2,   34.6273,2,      71.9,2,        26,     4.720,  -999.000,  -999.000
    1830.0,2,    2.4274,2,   34.6271,2,      71.9,2,        33,     4.721,  -999.000,  -999.000
    1831.0,2,    2.4267,2,   34.6271,2,      72.0,2,        36,     4.720,  -999.000,  -999.000
    1832.0,2,    2.4254,2,   34.6273,2,      72.0,2,        28,     4.721,  -999.000,  -999.000
    1833.0,2,    2.4242,2,   34.6275,2,      72.0,2,        23,     4.721,  -999.000,  -999.000
    1834.0,2,    2.4230,2,   34.6274,2,      72.1,2,        22,     4.721,  -999.000,  -999.000
    1835.0,2,    2.4218,2,   34.6274,2,      72.2,2,        21,     4.721,  -999.000,  -999.000
    1836.0,2,    2.4176,2,   34.6275,2,      72.2,2,        22,     4.721,  -999.000,  -999.000
    1837.0,2,    2.4119,2,   34.6279,2,      72.3,2,        20,     4.721,  -999.000,  -999.000
    1838.0,2,    2.4111,2,   34.6278,2,      72.3,2,        20,     4.721,  -999.000,  -999.000
    1839.0,2,    2.4095,2,   34.6278,2,      72.4,2,        19,     4.720,  -999.000,  -999.000
    1840.0,2,    2.4082,2,   34.6280,2,      72.4,2,        19,     4.719,  -999.000,  -999.000
    1841.0,2,    2.4075,2,   34.6279,2,      72.6,2,        23,     4.721,  -999.000,  -999.000
    1842.0,2,    2.4055,2,   34.6280,2,      72.8,2,        29,     4.721,  -999.000,  -999.000
    1843.0,2,    2.4035,2,   34.6281,2,      72.9,2,        34,     4.721,  -999.000,  -999.000
    1844.0,2,    2.4021,2,   34.6283,2,      73.1,2,        26,     4.721,  -999.000,  -999.000
    1845.0,2,    2.4013,2,   34.6283,2,      73.1,2,        23,     4.721,  -999.000,  -999.000
    1846.0,2,    2.4014,2,   34.6283,2,      73.2,2,        25,     4.721,  -999.000,  -999.000
    1847.0,2,    2.4013,2,   34.6284,2,      73.2,2,        30,     4.721,  -999.000,  -999.000
    1848.0,2,    2.4008,2,   34.6284,2,      73.2,2,        30,     4.721,  -999.000,  -999.000
    1849.0,2,    2.3998,2,   34.6287,2,      73.1,2,        23,     4.721,  -999.000,  -999.000
    1850.0,2,    2.3990,2,   34.6285,2,      73.1,2,        19,     4.721,  -999.000,  -999.000
    1851.0,2,    2.3945,2,   34.6289,2,      73.1,2,        17,     4.721,  -999.000,  -999.000
    1852.0,2,    2.3938,2,   34.6290,2,      73.3,2,        17,     4.721,  -999.000,  -999.000
    1853.0,2,    2.3934,2,   34.6291,2,      73.3,2,        19,     4.721,  -999.000,  -999.000
    1854.0,2,    2.3933,2,   34.6290,2,      73.4,2,        24,     4.721,  -999.000,  -999.000
    1855.0,2,    2.3935,2,   34.6289,2,      73.6,2,        41,     4.721,  -999.000,  -999.000
    1856.0,2,    2.3935,2,   34.6290,2,      73.7,2,        38,     4.720,  -999.000,  -999.000
    1857.0,2,    2.3932,2,   34.6290,2,      73.8,2,        23,     4.721,  -999.000,  -999.000
    1858.0,2,    2.3926,2,   34.6291,2,      73.8,2,        18,     4.721,  -999.000,  -999.000
    1859.0,2,    2.3915,2,   34.6293,2,      73.7,2,        17,     4.721,  -999.000,  -999.000
    1860.0,2,    2.3897,2,   34.6292,2,      73.7,2,        17,     4.721,  -999.000,  -999.000
    1861.0,2,    2.3856,2,   34.6296,2,      73.7,2,        19,     4.721,  -999.000,  -999.000
    1862.0,2,    2.3823,2,   34.6298,2,      73.8,2,        23,     4.720,  -999.000,  -999.000
    1863.0,2,    2.3800,2,   34.6301,2,      73.9,2,        45,     4.720,  -999.000,  -999.000
    1864.0,2,    2.3797,2,   34.6300,2,      74.2,2,        32,     4.720,  -999.000,  -999.000
    1865.0,2,    2.3797,2,   34.6302,2,      74.4,2,        21,     4.721,  -999.000,  -999.000
    1866.0,2,    2.3797,2,   34.6302,2,      74.5,2,        19,     4.721,  -999.000,  -999.000
    1867.0,2,    2.3796,2,   34.6303,2,      74.7,2,        19,     4.721,  -999.000,  -999.000
    1868.0,2,    2.3793,2,   34.6301,2,      74.7,2,        21,     4.721,  -999.000,  -999.000
    1869.0,2,    2.3777,2,   34.6301,2,      74.6,2,        23,     4.721,  -999.000,  -999.000
    1870.0,2,    2.3745,2,   34.6303,2,      74.6,2,        26,     4.721,  -999.000,  -999.000
    1871.0,2,    2.3704,2,   34.6306,2,      74.7,2,        27,     4.721,  -999.000,  -999.000
    1872.0,2,    2.3700,2,   34.6306,2,      74.7,2,        25,     4.721,  -999.000,  -999.000
    1873.0,2,    2.3697,2,   34.6304,2,      74.8,2,        25,     4.721,  -999.000,  -999.000
    1874.0,2,    2.3676,2,   34.6305,2,      74.8,2,        23,     4.721,  -999.000,  -999.000
    1875.0,2,    2.3622,2,   34.6307,2,      75.1,2,        23,     4.721,  -999.000,  -999.000
    1876.0,2,    2.3577,2,   34.6310,2,      75.1,2,        22,     4.721,  -999.000,  -999.000
    1877.0,2,    2.3526,2,   34.6314,2,      75.2,2,        24,     4.721,  -999.000,  -999.000
    1878.0,2,    2.3503,2,   34.6314,2,      75.3,2,        27,     4.721,  -999.000,  -999.000
    1879.0,2,    2.3493,2,   34.6314,2,      75.5,2,        30,     4.720,  -999.000,  -999.000
    1880.0,2,    2.3466,2,   34.6317,2,      75.5,2,        28,     4.721,  -999.000,  -999.000
    1881.0,2,    2.3449,2,   34.6319,2,      75.6,2,        24,     4.721,  -999.000,  -999.000
    1882.0,2,    2.3433,2,   34.6320,2,      75.6,2,        21,     4.721,  -999.000,  -999.000
    1883.0,2,    2.3425,2,   34.6320,2,      75.6,2,        22,     4.721,  -999.000,  -999.000
    1884.0,2,    2.3412,2,   34.6320,2,      75.7,2,        22,     4.721,  -999.000,  -999.000
    1885.0,2,    2.3380,2,   34.6322,2,      75.9,2,        22,     4.721,  -999.000,  -999.000
    1886.0,2,    2.3296,2,   34.6326,2,      76.2,2,        25,     4.720,  -999.000,  -999.000
    1887.0,2,    2.3262,2,   34.6328,2,      76.6,2,        26,     4.720,  -999.000,  -999.000
    1888.0,2,    2.3251,2,   34.6328,2,      76.9,2,        28,     4.722,  -999.000,  -999.000
    1889.0,2,    2.3230,2,   34.6330,2,      77.0,2,        25,     4.721,  -999.000,  -999.000
    1890.0,2,    2.3220,2,   34.6331,2,      77.1,2,        23,     4.721,  -999.000,  -999.000
    1891.0,2,    2.3212,2,   34.6333,2,      77.2,2,        20,     4.721,  -999.000,  -999.000
    1892.0,2,    2.3201,2,   34.6333,2,      77.3,2,        19,     4.721,  -999.000,  -999.000
    1893.0,2,    2.3178,2,   34.6333,2,      77.2,2,        18,     4.721,  -999.000,  -999.000
    1894.0,2,    2.3169,2,   34.6336,2,      77.3,2,        22,     4.721,  -999.000,  -999.000
    1895.0,2,    2.3164,2,   34.6335,2,      77.4,2,        37,     4.721,  -999.000,  -999.000
    1896.0,2,    2.3153,2,   34.6336,2,      77.5,2,        55,     4.719,  -999.000,  -999.000
    1897.0,2,    2.3109,2,   34.6341,2,      77.7,2,        26,     4.721,  -999.000,  -999.000
    1898.0,2,    2.3087,2,   34.6343,2,      77.7,2,        20,     4.721,  -999.000,  -999.000
    1899.0,2,    2.3084,2,   34.6345,2,      77.8,2,        17,     4.721,  -999.000,  -999.000
    1900.0,2,    2.3081,2,   34.6344,2,      78.0,2,        16,     4.721,  -999.000,  -999.000
    1901.0,2,    2.3070,2,   34.6343,2,      78.0,2,        15,     4.721,  -999.000,  -999.000
    1902.0,2,    2.3052,2,   34.6345,2,      78.1,2,        16,     4.721,  -999.000,  -999.000
    1903.0,2,    2.3041,2,   34.6346,2,      78.2,2,        16,     4.721,  -999.000,  -999.000
    1904.0,2,    2.3025,2,   34.6346,2,      78.3,2,        18,     4.721,  -999.000,  -999.000
    1905.0,2,    2.3007,2,   34.6348,2,      78.3,2,        23,     4.721,  -999.000,  -999.000
    1906.0,2,    2.2994,2,   34.6348,2,      78.4,2,        42,     4.721,  -999.000,  -999.000
    1907.0,2,    2.2976,2,   34.6350,2,      78.5,2,        37,     4.721,  -999.000,  -999.000
    1908.0,2,    2.2960,2,   34.6351,2,      78.5,2,        27,     4.721,  -999.000,  -999.000
    1909.0,2,    2.2942,2,   34.6353,2,      78.7,2,        25,     4.721,  -999.000,  -999.000
    1910.0,2,    2.2933,2,   34.6353,2,      78.7,2,        27,     4.721,  -999.000,  -999.000
