CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0013_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10013.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 1
CASTNO = 3
DATE = 20161124
TIME = 1417
LATITUDE = 22.6885
LONGITUDE = -110
DEPTH = 2625
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
    1218.0,2,    3.7457,2,   34.5566,2,      23.6,2,        26,     4.722,     0.067,     0.139
    1219.0,2,    3.7458,2,   34.5561,2,      23.6,2,        23,     4.722,     0.070,     0.138
    1220.0,2,    3.7433,2,   34.5571,2,      23.6,2,        20,     4.722,     0.070,     0.139
    1221.0,2,    3.7376,2,   34.5604,2,      23.6,2,        18,     4.721,     0.069,     0.141
    1222.0,2,    3.7275,2,   34.5618,2,      23.6,2,        20,     4.721,     0.068,     0.141
    1223.0,2,    3.7243,2,   34.5615,2,      23.6,2,        22,     4.722,     0.068,     0.140
    1224.0,2,    3.7211,2,   34.5612,2,      23.6,2,        30,     4.722,     0.068,     0.143
    1225.0,2,    3.7178,2,   34.5609,2,      23.6,2,        29,     4.722,     0.069,     0.142
    1226.0,2,    3.7146,2,   34.5606,2,      23.6,2,        23,     4.722,     0.069,     0.143
    1227.0,2,    3.7114,2,   34.5603,2,      23.6,2,        21,     4.722,     0.068,     0.143
    1228.0,2,    3.7110,2,   34.5610,2,      23.7,2,        20,     4.722,     0.067,     0.142
    1229.0,2,    3.7065,2,   34.5638,2,      23.8,2,        23,     4.722,     0.066,     0.138
    1230.0,2,    3.7025,2,   34.5645,2,      23.9,2,        25,     4.722,     0.069,     0.139
    1231.0,2,    3.7011,2,   34.5642,2,      24.0,2,        29,     4.722,     0.070,     0.140
    1232.0,2,    3.6979,2,   34.5641,2,      24.1,2,        28,     4.721,     0.069,     0.139
    1233.0,2,    3.6946,2,   34.5641,2,      24.2,2,        23,     4.722,     0.070,     0.140
    1234.0,2,    3.6914,2,   34.5639,2,      24.3,2,        21,     4.722,     0.068,     0.139
    1235.0,2,    3.6895,2,   34.5632,2,      24.3,2,        21,     4.722,     0.068,     0.138
    1236.0,2,    3.6886,2,   34.5631,2,      24.4,2,        22,     4.722,     0.068,     0.140
    1237.0,2,    3.6893,2,   34.5626,2,      24.4,2,        22,     4.722,     0.068,     0.143
    1238.0,2,    3.6852,2,   34.5641,2,      24.4,2,        22,     4.722,     0.069,     0.143
    1239.0,2,    3.6811,2,   34.5656,2,      24.5,2,        23,     4.722,     0.068,     0.139
    1240.0,2,    3.6770,2,   34.5672,2,      24.5,2,        26,     4.722,     0.067,     0.141
    1241.0,2,    3.6744,2,   34.5666,2,      24.5,2,        28,     4.722,     0.068,     0.145
    1242.0,2,    3.6737,2,   34.5655,2,      24.5,2,        26,     4.722,     0.068,     0.140
    1243.0,2,    3.6726,2,   34.5653,2,      24.5,2,        22,     4.722,     0.068,     0.140
    1244.0,2,    3.6717,2,   34.5647,2,      24.5,2,        21,     4.722,     0.067,     0.142
    1245.0,2,    3.6702,2,   34.5647,2,      24.5,2,        21,     4.722,     0.070,     0.142
    1246.0,2,    3.6693,2,   34.5645,2,      24.5,2,        21,     4.722,     0.069,     0.141
    1247.0,2,    3.6661,2,   34.5659,2,      24.6,2,        23,     4.722,     0.069,     0.140
    1248.0,2,    3.6616,2,   34.5662,2,      24.6,2,        27,     4.722,     0.070,     0.140
    1249.0,2,    3.6603,2,   34.5654,2,      24.7,2,        29,     4.722,     0.069,     0.140
    1250.0,2,    3.6601,2,   34.5649,2,      24.8,2,        28,     4.722,     0.068,     0.139
    1251.0,2,    3.6581,2,   34.5659,2,      24.9,2,        25,     4.722,     0.069,     0.137
    1252.0,2,    3.6529,2,   34.5661,2,      24.9,2,        22,     4.722,     0.069,     0.139
    1253.0,2,    3.6477,2,   34.5663,2,      25.0,2,        20,     4.722,     0.069,     0.139
    1254.0,2,    3.6424,2,   34.5666,2,      25.0,2,        20,     4.722,     0.070,     0.139
    1255.0,2,    3.6394,2,   34.5647,2,      25.0,2,        21,     4.722,     0.069,     0.140
    1256.0,2,    3.6393,2,   34.5644,2,      25.1,2,        23,     4.722,     0.067,     0.143
    1257.0,2,    3.6391,2,   34.5645,2,      25.1,2,        25,     4.722,     0.067,     0.141
    1258.0,2,    3.6376,2,   34.5652,2,      25.2,2,        24,     4.722,     0.069,     0.170
    1259.0,2,    3.6362,2,   34.5650,2,      25.2,2,        24,     4.722,     0.070,     0.144
    1260.0,2,    3.6337,2,   34.5659,2,      25.4,2,        25,     4.722,     0.068,     0.141
    1261.0,2,    3.6305,2,   34.5670,2,      25.4,2,        27,     4.722,     0.068,     0.141
    1262.0,2,    3.6247,2,   34.5677,2,      25.5,2,        27,     4.723,     0.069,     0.140
    1263.0,2,    3.6190,2,   34.5683,2,      25.6,2,        23,     4.723,     0.069,     0.140
    1264.0,2,    3.6133,2,   34.5689,2,      25.7,2,        21,     4.722,     0.068,     0.142
    1265.0,2,    3.6103,2,   34.5672,2,      25.7,2,        22,     4.722,     0.069,     0.142
    1266.0,2,    3.6048,2,   34.5702,2,      25.8,2,        23,     4.722,     0.069,     0.142
    1267.0,2,    3.5995,2,   34.5705,2,      25.8,2,        26,     4.722,     0.068,     0.141
    1268.0,2,    3.5960,2,   34.5697,2,      25.7,2,        23,     4.722,     0.067,     0.139
    1269.0,2,    3.5944,2,   34.5686,2,      25.7,2,        21,     4.722,     0.067,     0.139
    1270.0,2,    3.5915,2,   34.5690,2,      25.7,2,        22,     4.722,     0.066,     0.140
    1271.0,2,    3.5843,2,   34.5717,2,      25.7,2,        24,     4.722,     0.070,     0.142
    1272.0,2,    3.5822,2,   34.5700,2,      25.8,2,        26,     4.722,     0.068,     0.145
    1273.0,2,    3.5800,2,   34.5704,2,      25.9,2,        26,     4.722,     0.067,     0.141
    1274.0,2,    3.5732,2,   34.5738,2,      26.1,2,        25,     4.722,     0.068,     0.144
    1275.0,2,    3.5672,2,   34.5725,2,      26.3,2,        24,     4.722,     0.067,     0.143
    1276.0,2,    3.5652,2,   34.5710,2,      26.5,2,        23,     4.722,     0.069,     0.141
    1277.0,2,    3.5621,2,   34.5715,2,      26.8,2,        22,     4.722,     0.066,     0.140
    1278.0,2,    3.5560,2,   34.5726,2,      27.0,2,        23,     4.722,     0.066,     0.140
    1279.0,2,    3.5531,2,   34.5713,2,      27.1,2,        23,     4.722,     0.067,     0.141
    1280.0,2,    3.5477,2,   34.5733,2,      27.1,2,        24,     4.722,     0.068,     0.141
    1281.0,2,    3.5450,2,   34.5723,2,      27.1,2,        25,     4.722,     0.069,     0.141
    1282.0,2,    3.5444,2,   34.5712,2,      27.1,2,        25,     4.722,     0.068,     0.141
    1283.0,2,    3.5437,2,   34.5710,2,      27.1,2,        23,     4.721,     0.070,     0.141
    1284.0,2,    3.5425,2,   34.5704,2,      27.3,2,        22,     4.721,     0.070,     0.141
    1285.0,2,    3.5422,2,   34.5698,2,      27.4,2,        22,     4.722,     0.070,     0.139
    1286.0,2,    3.5414,2,   34.5700,2,      27.5,2,        24,     4.722,     0.067,     0.142
    1287.0,2,    3.5380,2,   34.5716,2,      27.6,2,        24,     4.721,     0.067,     0.142
    1288.0,2,    3.5272,2,   34.5760,2,      27.7,2,        24,     4.722,     0.068,     0.146
    1289.0,2,    3.5212,2,   34.5738,2,      27.8,2,        24,     4.723,     0.069,     0.141
    1290.0,2,    3.5187,2,   34.5725,2,      27.9,2,        25,     4.722,     0.068,     0.140
    1291.0,2,    3.5174,2,   34.5717,2,      28.0,2,        24,     4.722,     0.068,     0.140
    1292.0,2,    3.5161,2,   34.5716,2,      27.9,2,        25,     4.723,     0.068,     0.142
    1293.0,2,    3.5144,2,   34.5715,2,      27.9,2,        25,     4.723,     0.068,     0.143
    1294.0,2,    3.5107,2,   34.5735,2,      28.0,2,        23,     4.722,     0.068,     0.141
    1295.0,2,    3.5040,2,   34.5735,2,      28.1,2,        24,     4.722,     0.067,     0.141
    1296.0,2,    3.5009,2,   34.5730,2,      28.2,2,        24,     4.722,     0.068,     0.141
    1297.0,2,    3.4960,2,   34.5737,2,      28.2,2,        25,     4.723,     0.069,     0.140
    1298.0,2,    3.4937,2,   34.5730,2,      28.4,2,        22,     4.723,     0.068,     0.140
    1299.0,2,    3.4905,2,   34.5737,2,      28.5,2,        20,     4.723,     0.068,     0.139
    1300.0,2,    3.4880,2,   34.5731,2,      28.6,2,        20,     4.723,     0.070,     0.140
    1301.0,2,    3.4869,2,   34.5728,2,      28.7,2,        20,     4.723,     0.068,     0.140
    1302.0,2,    3.4868,2,   34.5729,2,      28.8,2,        25,     4.722,     0.069,     0.139
    1303.0,2,    3.4862,2,   34.5736,2,      28.8,2,        30,     4.722,     0.068,     0.140
    1304.0,2,    3.4846,2,   34.5741,2,      28.9,2,        29,     4.723,     0.069,     0.140
    1305.0,2,    3.4807,2,   34.5755,2,      28.9,2,        25,     4.723,     0.070,     0.141
    1306.0,2,    3.4749,2,   34.5755,2,      28.9,2,        24,     4.722,     0.066,     0.143
    1307.0,2,    3.4734,2,   34.5741,2,      29.1,2,        22,     4.722,     0.069,     0.139
    1308.0,2,    3.4725,2,   34.5737,2,      29.1,2,        20,     4.722,     0.067,     0.140
    1309.0,2,    3.4713,2,   34.5734,2,      29.1,2,        22,     4.722,     0.067,     0.140
    1310.0,2,    3.4705,2,   34.5733,2,      29.3,2,        23,     4.723,     0.069,     0.140
    1311.0,2,    3.4692,2,   34.5732,2,      29.3,2,        26,     4.722,     0.069,     0.140
    1312.0,2,    3.4686,2,   34.5730,2,      29.3,2,        25,     4.722,     0.068,     0.142
    1313.0,2,    3.4675,2,   34.5731,2,      29.3,2,        24,     4.722,     0.069,     0.139
    1314.0,2,    3.4664,2,   34.5728,2,      29.4,2,        22,     4.723,     0.071,     0.140
    1315.0,2,    3.4644,2,   34.5728,2,      29.5,2,        22,     4.723,     0.070,     0.140
    1316.0,2,    3.4612,2,   34.5738,2,      29.5,2,        23,     4.723,     0.069,     0.140
    1317.0,2,    3.4572,2,   34.5745,2,      29.4,2,        26,     4.723,     0.068,     0.139
    1318.0,2,    3.4503,2,   34.5769,2,      29.4,2,        27,     4.723,     0.069,     0.140
    1319.0,2,    3.4439,2,   34.5758,2,      29.4,2,        25,     4.723,     0.070,     0.139
    1320.0,2,    3.4419,2,   34.5766,2,      29.4,2,        23,     4.723,     0.068,     0.143
    1321.0,2,    3.4347,2,   34.5767,2,      29.4,2,        21,     4.723,     0.069,     0.141
    1322.0,2,    3.4310,2,   34.5750,2,      29.5,2,        20,     4.723,     0.069,     0.140
    1323.0,2,    3.4299,2,   34.5743,2,      29.6,2,        22,     4.723,     0.069,     0.139
    1324.0,2,    3.4288,2,   34.5741,2,      29.6,2,        24,     4.723,     0.069,     0.139
    1325.0,2,    3.4278,2,   34.5742,2,      29.8,2,        26,     4.723,     0.067,     0.139
    1326.0,2,    3.4271,2,   34.5742,2,      30.1,2,        24,     4.723,     0.067,     0.139
    1327.0,2,    3.4251,2,   34.5744,2,      30.1,2,        23,     4.723,     0.068,     0.139
    1328.0,2,    3.4245,2,   34.5743,2,      30.4,2,        24,     4.723,     0.068,     0.139
    1329.0,2,    3.4244,2,   34.5743,2,      30.5,2,        26,     4.723,     0.068,     0.144
    1330.0,2,    3.4243,2,   34.5743,2,      30.6,2,        29,     4.723,     0.068,     0.141
    1331.0,2,    3.4243,2,   34.5744,2,      30.7,2,        30,     4.723,     0.068,     0.140
    1332.0,2,    3.4243,2,   34.5740,2,      30.7,2,        24,     4.723,     0.069,     0.141
    1333.0,2,    3.4234,2,   34.5742,2,      30.6,2,        20,     4.723,     0.070,     0.141
    1334.0,2,    3.4204,2,   34.5742,2,      30.7,2,        18,     4.723,     0.068,     0.145
    1335.0,2,    3.4183,2,   34.5745,2,      30.8,2,        17,     4.723,     0.068,     0.142
    1336.0,2,    3.4163,2,   34.5747,2,      30.8,2,        18,     4.723,     0.068,     0.139
    1337.0,2,    3.4157,2,   34.5744,2,      30.9,2,        21,     4.723,     0.068,     0.139
    1338.0,2,    3.4137,2,   34.5749,2,      30.9,2,        24,     4.723,     0.067,     0.140
    1339.0,2,    3.4114,2,   34.5755,2,      30.9,2,        30,     4.723,     0.069,     0.138
    1340.0,2,    3.4087,2,   34.5762,2,      30.9,2,        29,     4.723,     0.069,     0.139
    1341.0,2,    3.4053,2,   34.5764,2,      30.8,2,        28,     4.723,     0.068,     0.141
    1342.0,2,    3.4043,2,   34.5763,2,      30.8,2,        30,     4.723,     0.069,     0.146
    1343.0,2,    3.4018,2,   34.5763,2,      30.8,2,        25,     4.723,     0.070,     0.140
    1344.0,2,    3.4017,2,   34.5761,2,      30.9,2,        22,     4.723,     0.068,     0.139
    1345.0,2,    3.4021,2,   34.5755,2,      30.9,2,        21,     4.723,     0.068,     0.140
    1346.0,2,    3.4018,2,   34.5757,2,      31.0,2,        20,     4.723,     0.068,     0.142
    1347.0,2,    3.4004,2,   34.5759,2,      31.1,2,        20,     4.723,     0.067,     0.140
    1348.0,2,    3.3982,2,   34.5761,2,      31.3,2,        19,     4.723,     0.068,     0.139
    1349.0,2,    3.3957,2,   34.5761,2,      31.3,2,        20,     4.723,     0.069,     0.139
    1350.0,2,    3.3940,2,   34.5762,2,      31.3,2,        21,     4.723,     0.069,     0.138
    1351.0,2,    3.3913,2,   34.5768,2,      31.4,2,        25,     4.723,     0.067,     0.139
    1352.0,2,    3.3883,2,   34.5778,2,      31.4,2,        33,     4.723,     0.069,     0.140
    1353.0,2,    3.3857,2,   34.5781,2,      31.4,2,        32,     4.723,     0.069,     0.140
    1354.0,2,    3.3809,2,   34.5784,2,      31.4,2,        26,     4.723,     0.069,     0.141
    1355.0,2,    3.3780,2,   34.5784,2,      31.4,2,        24,     4.723,     0.068,     0.142
    1356.0,2,    3.3757,2,   34.5785,2,      31.4,2,        21,     4.723,     0.068,     0.142
    1357.0,2,    3.3710,2,   34.5788,2,      31.5,2,        21,     4.723,     0.068,     0.140
    1358.0,2,    3.3684,2,   34.5785,2,      31.5,2,        20,     4.723,     0.070,     0.140
    1359.0,2,    3.3659,2,   34.5786,2,      31.7,2,        21,     4.723,     0.070,     0.140
    1360.0,2,    3.3634,2,   34.5787,2,      31.8,2,        22,     4.723,     0.069,     0.140
    1361.0,2,    3.3615,2,   34.5788,2,      31.9,2,        23,     4.723,     0.068,     0.141
    1362.0,2,    3.3605,2,   34.5785,2,      32.0,2,        23,     4.721,     0.068,     0.140
    1363.0,2,    3.3602,2,   34.5782,2,      32.1,2,        25,     4.723,     0.068,     0.140
    1364.0,2,    3.3601,2,   34.5782,2,      32.1,2,        27,     4.723,     0.069,     0.140
    1365.0,2,    3.3600,2,   34.5782,2,      32.2,2,        28,     4.723,     0.068,     0.140
    1366.0,2,    3.3592,2,   34.5784,2,      32.3,2,        26,     4.723,     0.069,     0.141
    1367.0,2,    3.3559,2,   34.5792,2,      32.3,2,        23,     4.723,     0.069,     0.140
    1368.0,2,    3.3484,2,   34.5803,2,      32.4,2,        22,     4.723,     0.068,     0.140
    1369.0,2,    3.3429,2,   34.5801,2,      32.6,2,        21,     4.723,     0.068,     0.141
    1370.0,2,    3.3417,2,   34.5795,2,      32.6,2,        21,     4.723,     0.068,     0.142
    1371.0,2,    3.3390,2,   34.5796,2,      32.7,2,        22,     4.723,     0.068,     0.142
    1372.0,2,    3.3371,2,   34.5797,2,      32.6,2,        22,     4.723,     0.069,     0.141
    1373.0,2,    3.3354,2,   34.5797,2,      32.6,2,        24,     4.723,     0.069,     0.141
    1374.0,2,    3.3331,2,   34.5800,2,      32.7,2,        25,     4.723,     0.068,     0.140
    1375.0,2,    3.3315,2,   34.5804,2,      32.7,2,        29,     4.723,     0.068,     0.138
    1376.0,2,    3.3299,2,   34.5809,2,      32.8,2,        32,     4.723,     0.069,     0.141
    1377.0,2,    3.3282,2,   34.5806,2,      32.9,2,        25,     4.723,     0.068,     0.145
    1378.0,2,    3.3232,2,   34.5815,2,      32.9,2,        21,     4.723,     0.070,     0.139
    1379.0,2,    3.3176,2,   34.5816,2,      32.9,2,        19,     4.723,     0.069,     0.140
    1380.0,2,    3.3142,2,   34.5809,2,      33.0,2,        18,     4.723,     0.069,     0.140
    1381.0,2,    3.3125,2,   34.5809,2,      33.1,2,        20,     4.723,     0.069,     0.139
    1382.0,2,    3.3105,2,   34.5810,2,      33.3,2,        22,     4.723,     0.067,     0.139
    1383.0,2,    3.3095,2,   34.5807,2,      33.3,2,        23,     4.723,     0.066,     0.140
    1384.0,2,    3.3086,2,   34.5811,2,      33.5,2,        26,     4.723,     0.070,     0.139
    1385.0,2,    3.3072,2,   34.5816,2,      33.4,2,        31,     4.722,     0.068,     0.141
    1386.0,2,    3.3041,2,   34.5824,2,      33.4,2,        26,     4.723,     0.068,     0.139
    1387.0,2,    3.2959,2,   34.5838,2,      33.4,2,        23,     4.723,     0.068,     0.139
    1388.0,2,    3.2863,2,   34.5847,2,      33.4,2,        21,     4.723,     0.068,     0.140
    1389.0,2,    3.2819,2,   34.5840,2,      33.5,2,        21,     4.723,     0.067,     0.140
    1390.0,2,    3.2799,2,   34.5836,2,      33.6,2,        24,     4.723,     0.067,     0.142
    1391.0,2,    3.2761,2,   34.5846,2,      33.7,2,        30,     4.723,     0.069,     0.141
    1392.0,2,    3.2741,2,   34.5847,2,      33.8,2,        30,     4.723,     0.070,     0.141
    1393.0,2,    3.2724,2,   34.5842,2,      33.9,2,        23,     4.723,     0.070,     0.141
    1394.0,2,    3.2694,2,   34.5838,2,      34.1,2,        21,     4.724,     0.067,     0.140
    1395.0,2,    3.2669,2,   34.5834,2,      34.3,2,        19,     4.723,     0.067,     0.139
    1396.0,2,    3.2656,2,   34.5831,2,      34.5,2,        18,     4.724,     0.068,     0.139
    1397.0,2,    3.2612,2,   34.5840,2,      34.8,2,        20,     4.723,     0.067,     0.142
    1398.0,2,    3.2563,2,   34.5844,2,      34.9,2,        22,     4.723,     0.067,     0.138
    1399.0,2,    3.2542,2,   34.5840,2,      34.9,2,        23,     4.724,     0.068,     0.142
    1400.0,2,    3.2529,2,   34.5842,2,      34.8,2,        26,     4.724,     0.069,     0.141
    1401.0,2,    3.2508,2,   34.5850,2,      34.8,2,        30,     4.724,     0.069,     0.139
    1402.0,2,    3.2505,2,   34.5850,2,      34.8,2,        30,     4.723,     0.068,     0.141
    1403.0,2,    3.2505,2,   34.5850,2,      34.9,2,        29,     4.723,     0.069,     0.140
    1404.0,2,    3.2499,2,   34.5844,2,      34.9,2,        23,     4.723,     0.067,     0.139
    1405.0,2,    3.2489,2,   34.5840,2,      35.0,2,        21,     4.724,     0.070,     0.139
    1406.0,2,    3.2465,2,   34.5840,2,      35.1,2,        20,     4.723,     0.066,     0.286
    1407.0,2,    3.2444,2,   34.5839,2,      35.3,2,        18,     4.723,     0.067,     0.140
    1408.0,2,    3.2429,2,   34.5833,2,      35.3,2,        20,     4.724,     0.069,     0.140
    1409.0,2,    3.2425,2,   34.5832,2,      35.5,2,        21,     4.723,     0.070,     0.140
    1410.0,2,    3.2420,2,   34.5833,2,      35.5,2,        26,     4.724,     0.067,     0.140
    1411.0,2,    3.2418,2,   34.5836,2,      35.6,2,        28,     4.723,     0.067,     0.138
    1412.0,2,    3.2408,2,   34.5838,2,      35.7,2,        29,     4.723,     0.068,     0.140
    1413.0,2,    3.2401,2,   34.5836,2,      35.6,2,        25,     4.724,     0.067,     0.142
    1414.0,2,    3.2405,2,   34.5833,2,      35.7,2,        24,     4.724,     0.067,     0.146
    1415.0,2,    3.2393,2,   34.5836,2,      35.8,2,        22,     4.723,     0.068,     0.139
    1416.0,2,    3.2356,2,   34.5846,2,      35.8,2,        21,     4.723,     0.067,     0.140
    1417.0,2,    3.2303,2,   34.5855,2,      35.8,2,        21,     4.723,     0.068,     0.140
    1418.0,2,    3.2273,2,   34.5857,2,      35.8,2,        22,     4.723,     0.068,     0.140
    1419.0,2,    3.2243,2,   34.5858,2,      35.9,2,        24,     4.723,     0.068,     0.139
    1420.0,2,    3.2219,2,   34.5861,2,      36.0,2,        25,     4.724,     0.069,     0.140
    1421.0,2,    3.2202,2,   34.5860,2,      36.0,2,        25,     4.723,     0.070,     0.140
    1422.0,2,    3.2196,2,   34.5859,2,      36.0,2,        26,     4.723,     0.069,     0.140
    1423.0,2,    3.2186,2,   34.5860,2,      36.0,2,        25,     4.723,     0.068,     0.141
    1424.0,2,    3.2146,2,   34.5868,2,      36.0,2,        24,     4.723,     0.068,     0.141
    1425.0,2,    3.2106,2,   34.5864,2,      36.1,2,        22,     4.723,     0.068,     0.139
    1426.0,2,    3.2102,2,   34.5859,2,      36.2,2,        22,     4.724,     0.068,     0.140
    1427.0,2,    3.2082,2,   34.5869,2,      36.3,2,        22,     4.723,     0.067,     0.142
    1428.0,2,    3.2055,2,   34.5870,2,      36.6,2,        23,     4.723,     0.068,     0.144
    1429.0,2,    3.2033,2,   34.5871,2,      36.6,2,        25,     4.723,     0.068,     0.144
    1430.0,2,    3.2015,2,   34.5873,2,      36.6,2,        27,     4.724,     0.068,     0.142
    1431.0,2,    3.1996,2,   34.5874,2,      36.6,2,        25,     4.723,     0.068,     0.142
    1432.0,2,    3.1979,2,   34.5872,2,      36.7,2,        24,     4.723,     0.069,     0.139
    1433.0,2,    3.1953,2,   34.5871,2,      36.8,2,        21,     4.723,     0.069,     0.139
    1434.0,2,    3.1935,2,   34.5867,2,      36.8,2,        21,     4.723,     0.069,     0.140
    1435.0,2,    3.1925,2,   34.5866,2,      36.9,2,        21,     4.723,     0.070,     0.140
    1436.0,2,    3.1917,2,   34.5865,2,      36.9,2,        23,     4.724,     0.069,     0.141
    1437.0,2,    3.1899,2,   34.5871,2,      36.9,2,        25,     4.724,     0.068,     0.144
    1438.0,2,    3.1859,2,   34.5880,2,      37.0,2,        27,     4.723,     0.069,     0.139
    1439.0,2,    3.1821,2,   34.5879,2,      37.0,2,        28,     4.721,     0.069,     0.141
    1440.0,2,    3.1807,2,   34.5882,2,      37.0,2,        26,     4.722,     0.068,     0.141
    1441.0,2,    3.1798,2,   34.5878,2,      37.0,2,        23,     4.723,     0.069,     0.139
    1442.0,2,    3.1790,2,   34.5877,2,      37.1,2,        21,     4.723,     0.067,     0.140
    1443.0,2,    3.1770,2,   34.5880,2,      37.2,2,        21,     4.723,     0.067,     0.139
    1444.0,2,    3.1751,2,   34.5880,2,      37.3,2,        22,     4.723,     0.069,     0.141
    1445.0,2,    3.1742,2,   34.5877,2,      37.4,2,        22,     4.723,     0.069,     0.141
    1446.0,2,    3.1743,2,   34.5873,2,      37.4,2,        22,     4.723,     0.069,     0.140
    1447.0,2,    3.1742,2,   34.5873,2,      37.4,2,        23,     4.723,     0.069,     0.141
    1448.0,2,    3.1741,2,   34.5871,2,      37.4,2,        25,     4.723,     0.069,     0.141
    1449.0,2,    3.1741,2,   34.5871,2,      37.5,2,        27,     4.723,     0.069,     0.146
    1450.0,2,    3.1744,2,   34.5870,2,      37.5,2,        28,     4.723,     0.068,     0.148
    1451.0,2,    3.1744,2,   34.5870,2,      37.6,2,        25,     4.723,     0.068,     0.192
    1452.0,2,    3.1711,2,   34.5874,2,      37.5,2,        24,     4.724,     0.068,     0.192
    1453.0,2,    3.1657,2,   34.5883,2,      37.5,2,        24,     4.724,     0.068,     0.138
    1454.0,2,    3.1619,2,   34.5890,2,      37.5,2,        22,     4.724,     0.070,     0.140
    1455.0,2,    3.1564,2,   34.5895,2,      37.7,2,        21,     4.724,     0.070,     0.141
    1456.0,2,    3.1535,2,   34.5893,2,      37.7,2,        20,     4.723,     0.070,     0.142
    1457.0,2,    3.1522,2,   34.5887,2,      37.8,2,        21,     4.723,     0.070,     0.139
    1458.0,2,    3.1502,2,   34.5891,2,      38.0,2,        22,     4.724,     0.069,     0.140
    1459.0,2,    3.1483,2,   34.5891,2,      38.2,2,        24,     4.724,     0.068,     0.141
    1460.0,2,    3.1468,2,   34.5895,2,      38.4,2,        28,     4.723,     0.067,     0.142
    1461.0,2,    3.1429,2,   34.5902,2,      38.6,2,        31,     4.724,     0.069,     0.142
    1462.0,2,    3.1395,2,   34.5904,2,      38.5,2,        28,     4.724,     0.068,     0.141
    1463.0,2,    3.1387,2,   34.5898,2,      38.5,2,        23,     4.724,     0.067,     0.143
    1464.0,2,    3.1378,2,   34.5891,2,      38.4,2,        21,     4.724,     0.070,     0.143
    1465.0,2,    3.1369,2,   34.5888,2,      38.4,2,        19,     4.724,     0.069,     0.141
    1466.0,2,    3.1362,2,   34.5887,2,      38.5,2,        19,     4.724,     0.068,     0.138
    1467.0,2,    3.1345,2,   34.5890,2,      38.5,2,        19,     4.724,     0.070,     0.139
    1468.0,2,    3.1320,2,   34.5892,2,      38.6,2,        21,     4.724,     0.068,     0.140
    1469.0,2,    3.1299,2,   34.5894,2,      38.7,2,        26,     4.724,     0.069,     0.140
    1470.0,2,    3.1288,2,   34.5900,2,      38.8,2,        33,     4.724,     0.068,     0.142
    1471.0,2,    3.1277,2,   34.5902,2,      38.8,2,        29,     4.724,     0.067,     0.140
    1472.0,2,    3.1260,2,   34.5900,2,      38.9,2,        25,     4.724,     0.068,     0.139
    1473.0,2,    3.1222,2,   34.5908,2,      38.8,2,        22,     4.724,     0.068,     0.140
    1474.0,2,    3.1175,2,   34.5905,2,      38.9,2,        20,     4.724,     0.070,     0.140
    1475.0,2,    3.1152,2,   34.5907,2,      38.9,2,        20,     4.724,     0.068,     0.140
    1476.0,2,    3.1120,2,   34.5912,2,      39.1,2,        20,     4.724,     0.068,     0.140
    1477.0,2,    3.1105,2,   34.5906,2,      39.3,2,        22,     4.724,     0.068,     0.139
    1478.0,2,    3.1093,2,   34.5908,2,      39.3,2,        27,     4.724,     0.067,     0.140
    1479.0,2,    3.1084,2,   34.5914,2,      39.5,2,        34,     4.724,     0.068,     0.140
    1480.0,2,    3.1066,2,   34.5915,2,      39.5,2,        25,     4.724,     0.068,     0.140
    1481.0,2,    3.1043,2,   34.5912,2,      39.6,2,        20,     4.724,     0.068,     0.140
